subj_idx,stim,rt,response
96,1V0A,2.194,0
96,1V0A,3.0809,0
96,1V0A,1.5019,1
96,1V0A,0.7799,1
96,1V0A,1.9259,1
96,1V0A,0.9279,1
96,1V0A,1.894,0
96,1V0A,2.3179,0
96,1V0A,2.094,0
96,1V0A,2.593,0
96,1V0A,6.211,1
96,1V0A,2.5839,0
96,1V0A,3.112,0
96,1V0A,8.751387907,1
96,1V1A,3.0289,0
96,1V1A,8.4639,1
96,1V1A,2.843,1
96,1V1A,2.192,0
96,1V1A,2.7839,0
96,1V1A,1.263,1
96,1V1A,1.211,0
96,1V1A,0.8469,1
96,1V1A,1.681,0
96,1V1A,1.267,0
96,1V1A,0.7669,1
96,1V1A,0.629,0
96,1V1A,1.6159,0
96,1V1A,2.2329,1
96,1V1A,2.211,0
96,1V1A,1.6669,1
96,1V1A,1.993,1
96,1V1A,1.826,0
96,1V1A,1.5309,0
96,1V1A,0.5309,1
96,1V1A,1.862,0
96,1V1A,1.8289,0
96,1V1A,8.751387907,0
96,1V1A,6.843,0
96,1V1A,2.947,1
96,1V1A,4.476,0
96,1V1A,1.71,1
96,1V1A,7.7629,1
96,1Vne1A,4.2629,1
96,1Vne1A,7.215,0
96,1Vne1A,3.4909,0
96,1Vne1A,2.942,1
96,1Vne1A,3.044,0
96,1Vne1A,1.432,0
96,1Vne1A,1.325,0
96,1Vne1A,1.181,0
96,1Vne1A,1.028,0
96,1Vne1A,1.47,0
96,1Vne1A,0.845,0
96,1Vne1A,0.735,0
96,1Vne1A,1.717,0
96,1Vne1A,1.4829,0
96,1Vne1A,1.746,0
96,1Vne1A,6.163,0
96,1Vne1A,7.6119,1
96,1Vne1A,0.9929,1
96,1Vne1A,3.4099,1
96,1Vne1A,4.0609,0
96,1Vne1A,3.134,0
96,1Vne1A,2.536,1
96,1Vne1A,1.479,0
96,1Vne1A,2.6949,0
96,1Vne1A,5.1449,0
96,1Vne1A,3.477,0
96,1Vne1A,1.7789,0
96,1Vne1A,3.7159,0
97,0V0A,1.7169,1
97,0V0A,7.756583345,1
97,0V0A,2.1829,1
97,0V0A,4.2019,0
97,0V0A,1.766,0
97,0V0A,2.759,1
97,0V0A,1.589,0
97,0V0A,1.44,0
97,0V0A,2.3199,1
97,0V0A,2.5359,0
97,0V0A,1.434,1
97,0V0A,1.524,1
97,0V0A,7.756583345,1
97,0V0A,2.785,0
97,0V0A,4.8109,0
97,0V0A,2.4199,1
97,0V0A,2.113,0
97,0V0A,1.2899,1
97,0V0A,1.786,1
97,0V0A,1.97,1
97,0V0A,3.361,0
97,0V0A,3.674,0
97,0V0A,3.7089,1
97,0V0A,5.619,0
97,0V0A,2.552,0
97,0V0A,2.3569,1
97,0V0A,1.624,0
97,0V0A,1.438,0
97,0V1A,7.756583345,0
97,0V1A,7.756583345,1
97,0V1A,1.833,0
97,0V1A,1.761,0
97,0V1A,2.565,1
97,0V1A,3.389,1
97,0V1A,5.603,0
97,0V1A,1.355,0
97,0V1A,2.3179,1
97,0V1A,2.6559,0
97,0V1A,1.066,1
97,0V1A,4.6229,0
97,0V1A,1.7029,0
97,0V1A,1.8539,0
97,0V1A,1.9579,0
97,0V1A,1.567,0
97,0V1A,1.795,0
97,0V1A,1.8079,0
97,0V1A,4.602,0
97,0V1A,2.2159,0
97,0V1A,3.2129,0
97,0V1A,6.91,1
97,0V1A,1.69,0
97,0V1A,3.0399,1
97,0V1A,1.9449,0
97,0V1A,1.633,0
97,0V1A,1.8999,0
97,0V1A,4.412,0
97,1V0A,3.1419,1
97,1V0A,1.4029,1
97,1V0A,1.581,1
97,1V0A,1.5029,1
97,1V0A,1.5919,1
97,1V0A,3.418,1
97,1V0A,2.8609,1
97,1V0A,1.4599,1
97,1V0A,2.121,1
97,1V0A,4.307,1
97,1V0A,1.5159,1
97,1V0A,2.192,1
97,1V0A,2.34,1
97,1V0A,3.8379,1
97,1V0A,1.6499,1
97,1V0A,2.228,1
97,1V0A,3.545,0
97,1V0A,3.412,1
97,1V0A,2.5899,0
97,1V0A,1.854,1
97,1V0A,1.666,1
97,1V0A,3.8299,1
97,1V0A,1.6359,1
97,1V0A,1.3079,1
97,1V0A,2,1
97,1V0A,3.139,0
97,1V0A,1.872,1
97,1V0A,1.8389,1
97,1V1A,7.201,1
97,1V1A,2.0079,0
97,1V1A,5.568,1
97,1V1A,7.756583345,0
97,1V1A,2.088,1
97,1V1A,1.5219,1
97,1V1A,2.162,1
97,1V1A,1.619,1
97,1V1A,1.3009,1
97,1V1A,1.3399,1
97,1V1A,2,1
97,1V1A,2.0709,1
97,1V1A,2.2799,1
97,1V1A,4.768,1
97,1V1A,1.9489,1
97,1V1A,1.9069,1
97,1V1A,1.9109,0
97,1V1A,1.22,0
97,1V1A,7.756583345,0
97,1V1A,2.984,1
97,1V1A,2.7759,1
97,1V1A,1.8769,1
97,1V1A,1.903,1
97,1V1A,1.4849,1
97,1V1A,2.8209,0
97,1V1A,6.689,1
97,1V1A,1.315,1
97,1V1A,1.7119,1
97,1Vne1A,1.2409,1
97,1Vne1A,1.1229,1
97,1Vne1A,3.0649,1
97,1Vne1A,2.251,1
97,1Vne1A,3.144,1
97,1Vne1A,4.1009,1
97,1Vne1A,2.7069,1
97,1Vne1A,1.7649,1
97,1Vne1A,2.3849,1
97,1Vne1A,2.493,1
97,1Vne1A,1.86,1
97,1Vne1A,2.884,1
97,1Vne1A,2.9829,1
97,1Vne1A,1.9099,1
97,1Vne1A,2.725,1
97,1Vne1A,2.1869,1
97,1Vne1A,4.2549,0
97,1Vne1A,6.769,0
97,1Vne1A,1.8029,1
97,1Vne1A,2.5239,0
97,1Vne1A,5.234,1
97,1Vne1A,1.8339,1
97,1Vne1A,6.101,1
97,1Vne1A,1.407,1
97,1Vne1A,1.718,1
97,1Vne1A,2.8949,1
97,1Vne1A,1.825,1
97,1Vne1A,2.673,1
98,0V0A,2.3805,1
98,0V0A,2.3261,0
98,0V0A,2.8733,0
98,0V0A,8.0797,1
98,0V0A,2.0424,0
98,0V0A,3.2892,1
98,0V0A,3.4418,1
98,0V0A,2.1417,1
98,0V0A,2.4871,1
98,0V0A,8.1551,0
98,0V0A,0.9608,0
98,0V0A,2.7166,1
98,0V0A,2.5152,1
98,0V0A,1.4409,0
98,0V0A,1.9167,0
98,0V0A,2.1432,1
98,0V0A,2.4177,1
98,0V0A,7.1842,1
98,0V0A,1.2498,0
98,0V0A,5.2149,0
98,0V0A,7.8625,1
98,0V0A,1.5574,1
98,0V0A,2.7423,1
98,0V0A,6.5731,0
98,0V0A,2.6477,1
98,0V0A,9.0265,0
98,0V0A,4.3944,0
98,0V0A,1.4323,1
98,0V1A,1.2902,0
98,0V1A,1.6184,0
98,0V1A,1.4535,0
98,0V1A,4.3323,1
98,0V1A,3.5977,0
98,0V1A,2.9442,0
98,0V1A,5.1171,0
98,0V1A,2.0082,0
98,0V1A,7.1079,1
98,0V1A,2.195,1
98,0V1A,2.278,0
98,0V1A,1.6959,1
98,0V1A,2.8464,0
98,0V1A,10.97811559,0
98,0V1A,1.9153,0
98,0V1A,3.4638,0
98,0V1A,1.8951,0
98,0V1A,3.4287,1
98,0V1A,2.9298,1
98,0V1A,1.6224,1
98,0V1A,2.493,0
98,0V1A,3.7721,1
98,0V1A,5.0342,0
98,0V1A,1.3748,1
98,0V1A,5.063,1
98,0V1A,1.8765,1
98,0V1A,2.0637,0
98,0V1A,1.7145,1
98,1V0A,2.2298,0
98,1V0A,4.8103,1
98,1V0A,1.2231,0
98,1V0A,5.9258,1
98,1V0A,9.8603,1
98,1V0A,3.0225,1
98,1V0A,6.0423,1
98,1V0A,0.7581,0
98,1V0A,2.3995,0
98,1V0A,3.5411,1
98,1V0A,1.7116,0
98,1V0A,1.09,1
98,1V0A,4.6395,0
98,1V0A,3.974,1
98,1V0A,1.6925,0
98,1V0A,2.0422,0
98,1V0A,5.5973,0
98,1V0A,1.4992,1
98,1V0A,2.6807,1
98,1V0A,1.635,0
98,1V0A,8.0259,0
98,1V0A,4.6313,1
98,1V0A,1.8121,1
98,1V0A,1.6131,0
98,1V0A,1.0932,1
98,1V0A,1.0304,1
98,1V0A,1.8248,0
98,1V0A,1.817,1
98,1V1A,3.1635,0
98,1V1A,1.3325,0
98,1V1A,2.3798,0
98,1V1A,8.6578,1
98,1V1A,2.4973,0
98,1V1A,8.7592,0
98,1V1A,9.056,0
98,1V1A,1.0249,0
98,1V1A,2.9417,1
98,1V1A,5.0505,0
98,1V1A,1.9008,1
98,1V1A,5.0133,1
98,1V1A,2.1307,0
98,1V1A,2.7691,0
98,1V1A,1.7444,0
98,1V1A,1.5947,0
98,1V1A,1.9334,1
98,1V1A,3.0744,1
98,1V1A,1.5962,1
98,1V1A,0.6179,1
98,1V1A,5.7098,1
98,1V1A,2.1171,0
98,1V1A,2.8442,1
98,1V1A,2.2393,0
98,1V1A,1.4826,1
98,1V1A,4.8492,1
98,1V1A,3.4121,0
98,1V1A,4.6922,1
98,1Vne1A,10.97811559,0
98,1Vne1A,9.3741,1
98,1Vne1A,10.944,0
98,1Vne1A,8.4722,0
98,1Vne1A,10.97811559,1
98,1Vne1A,2.9479,1
98,1Vne1A,7.772,0
98,1Vne1A,3.333,1
98,1Vne1A,2.6418,0
98,1Vne1A,2.2165,0
98,1Vne1A,1.5152,0
98,1Vne1A,1.7727,0
98,1Vne1A,2.6423,1
98,1Vne1A,4.8265,0
98,1Vne1A,2.2767,1
98,1Vne1A,1.8589,1
98,1Vne1A,4.2949,0
98,1Vne1A,3.1104,0
98,1Vne1A,1.8114,0
98,1Vne1A,1.2731,0
98,1Vne1A,3.9264,0
98,1Vne1A,4.3126,1
98,1Vne1A,5.1128,1
98,1Vne1A,0.6853,0
98,1Vne1A,4.8443,0
98,1Vne1A,1.8427,0
98,1Vne1A,2.454,0
98,1Vne1A,1.9891,0
99,0V0A,3.9492,0
99,0V0A,6.1322,0
99,0V0A,6.3833,1
99,0V0A,3.2845,0
99,0V0A,4.3993,1
99,0V0A,1.7528,1
99,0V0A,1.4599,1
99,0V0A,1.7619,0
99,0V0A,2.59,1
99,0V0A,5.6685,1
99,0V0A,2.7333,1
99,0V0A,6.0319,1
99,0V0A,1.5396,1
99,0V0A,3.6404,0
99,0V0A,7.0033,1
99,0V0A,4.419,0
99,0V0A,1.8497,0
99,0V0A,2.3972,0
99,0V0A,1.3958,0
99,0V0A,2.8292,0
99,0V0A,5.3902,0
99,0V0A,0.9069,0
99,0V0A,3.2786,0
99,0V0A,3.1561,0
99,0V0A,4.5561,1
99,0V0A,3.384,0
99,0V0A,6.6956,1
99,0V0A,0.8237,1
99,0V1A,8.0517,0
99,0V1A,4.4714,1
99,0V1A,2.9287,1
99,0V1A,4.3676,1
99,0V1A,4.4629,0
99,0V1A,4.9787,1
99,0V1A,3.1871,1
99,0V1A,1.7207,1
99,0V1A,3.2151,1
99,0V1A,12.13071991,1
99,0V1A,2.122,0
99,0V1A,1.6934,1
99,0V1A,5.7153,0
99,0V1A,1.6085,0
99,0V1A,2.6066,1
99,0V1A,1.9051,0
99,0V1A,2.6578,1
99,0V1A,2.1952,0
99,0V1A,1.4867,1
99,0V1A,1.5702,0
99,0V1A,3.4806,1
99,0V1A,2.5231,1
99,0V1A,2.2705,0
99,0V1A,1.7211,1
99,0V1A,2.5478,1
99,0V1A,3.4471,0
99,0V1A,1.7303,1
99,0V1A,7.0848,0
99,1V0A,5.9468,0
99,1V0A,3.7294,0
99,1V0A,7.338,0
99,1V0A,3.4946,0
99,1V0A,1.9367,0
99,1V0A,1.8593,1
99,1V0A,1.9311,0
99,1V0A,2.5885,0
99,1V0A,12.13071991,0
99,1V0A,12.13071991,0
99,1V0A,12.13071991,0
99,1V0A,1.5545,0
99,1V0A,1.1061,0
99,1V0A,10.739,1
99,1V0A,4.9394,1
99,1V0A,1.7752,1
99,1V0A,2.9223,0
99,1V0A,1.0376,0
99,1V0A,12.13071991,0
99,1V0A,2.0063,0
99,1V0A,5.5354,0
99,1V0A,3.35,0
99,1V0A,1.4574,0
99,1V0A,1.145,0
99,1V0A,1.4065,0
99,1V0A,1.7592,0
99,1V0A,1.3905,0
99,1V0A,1.3935,0
99,1V1A,7.8346,1
99,1V1A,2.8966,0
99,1V1A,3.9176,0
99,1V1A,6.8642,0
99,1V1A,2.5872,1
99,1V1A,4.4997,0
99,1V1A,4.2324,1
99,1V1A,3.4738,1
99,1V1A,3.9973,0
99,1V1A,2.799,1
99,1V1A,12.13071991,0
99,1V1A,6.5846,1
99,1V1A,12.13071991,0
99,1V1A,9.013,1
99,1V1A,1.821,0
99,1V1A,1.5441,1
99,1V1A,2.9816,1
99,1V1A,3.4527,1
99,1V1A,1.2912,0
99,1V1A,0.7911,0
99,1V1A,5.6186,0
99,1V1A,7.4844,1
99,1V1A,2.4345,0
99,1V1A,2.3028,0
99,1V1A,6.5204,0
99,1V1A,3.9866,0
99,1V1A,8.0587,0
99,1V1A,1.2757,0
99,1Vne1A,4.8901,0
99,1Vne1A,2.0768,0
99,1Vne1A,3.1993,0
99,1Vne1A,1.6986,0
99,1Vne1A,3.7921,0
99,1Vne1A,1.6216,0
99,1Vne1A,4.8478,0
99,1Vne1A,3.8708,0
99,1Vne1A,6.1546,0
99,1Vne1A,5.2647,0
99,1Vne1A,2.6961,0
99,1Vne1A,3.281,0
99,1Vne1A,4.7494,1
99,1Vne1A,3.9484,0
99,1Vne1A,1.8809,0
99,1Vne1A,8.0041,1
99,1Vne1A,3.5607,0
99,1Vne1A,2.1768,0
99,1Vne1A,4.0955,0
99,1Vne1A,3.4086,0
99,1Vne1A,5.9217,0
99,1Vne1A,6.808,0
99,1Vne1A,1.596,0
99,1Vne1A,2.0615,0
99,1Vne1A,2.4726,0
99,1Vne1A,2.5077,0
99,1Vne1A,1.0796,0
99,1Vne1A,1.4881,0
101,0V0A,5.0178,0
101,0V0A,4.4717,1
101,0V0A,3.8107,0
101,0V0A,2.7259,1
101,0V0A,2.4761,0
101,0V0A,2.4239,0
101,0V0A,1.6803,1
101,0V0A,2.7077,0
101,0V0A,2.2703,1
101,0V0A,2.3271,1
101,0V0A,1.9587,0
101,0V0A,1.904,0
101,0V0A,2.6216,1
101,0V0A,2.4431,0
101,0V0A,1.8496,1
101,0V0A,1.8261,0
101,0V0A,1.7047,1
101,0V0A,6.090012111,0
101,0V0A,1.6176,0
101,0V0A,1.979,0
101,0V0A,1.7712,1
101,0V0A,3.5263,1
101,0V0A,1.6181,1
101,0V0A,2.0257,0
101,0V0A,1.6615,0
101,0V0A,2.5247,0
101,0V0A,1.4369,0
101,0V0A,1.9239,0
101,0V1A,2.9623,1
101,0V1A,6.090012111,0
101,0V1A,5.0407,0
101,0V1A,5.1067,1
101,0V1A,3.4901,0
101,0V1A,2.3072,0
101,0V1A,2.5743,0
101,0V1A,2.6434,1
101,0V1A,3.0393,1
101,0V1A,1.877,1
101,0V1A,2.5424,1
101,0V1A,2.2791,0
101,0V1A,3.3058,0
101,0V1A,6.090012111,1
101,0V1A,1.8036,1
101,0V1A,3.5747,1
101,0V1A,2.188,1
101,0V1A,2.09,1
101,0V1A,3.265,0
101,0V1A,1.5114,1
101,0V1A,1.442,0
101,0V1A,1.921,0
101,0V1A,2.0771,1
101,0V1A,3.4065,1
101,0V1A,1.7763,0
101,0V1A,2.8709,0
101,0V1A,1.6218,0
101,0V1A,3.2404,1
101,1V0A,3.7708,0
101,1V0A,2.7539,1
101,1V0A,2.7215,0
101,1V0A,5.6426,1
101,1V0A,1.3753,0
101,1V0A,1.9376,0
101,1V0A,2.2787,0
101,1V0A,2.1374,1
101,1V0A,3.0876,0
101,1V0A,3.7387,0
101,1V0A,1.5238,0
101,1V0A,2.4885,0
101,1V0A,1.2563,1
101,1V0A,2.3245,0
101,1V0A,3.5052,1
101,1V0A,2.3246,0
101,1V0A,2.5118,0
101,1V0A,1.5395,0
101,1V0A,2.3875,0
101,1V0A,3.2749,1
101,1V0A,2.7094,1
101,1V0A,2.9084,1
101,1V0A,0.9535,0
101,1V0A,1.819,0
101,1V0A,1.989,1
101,1V0A,2.6354,0
101,1V0A,4.2886,0
101,1V0A,2.5734,1
101,1V1A,2.7431,1
101,1V1A,1.9907,0
101,1V1A,2.3505,0
101,1V1A,2.5582,0
101,1V1A,2.6878,1
101,1V1A,2.5236,0
101,1V1A,1.9093,0
101,1V1A,2.5078,0
101,1V1A,1.657,1
101,1V1A,4.0405,0
101,1V1A,1.8734,0
101,1V1A,1.3875,0
101,1V1A,2.3065,0
101,1V1A,3.1203,1
101,1V1A,1.2255,1
101,1V1A,1.4899,1
101,1V1A,2.2379,1
101,1V1A,2.9588,1
101,1V1A,1.957,1
101,1V1A,2.7053,1
101,1V1A,2.8385,0
101,1V1A,1.1572,0
101,1V1A,1.6892,0
101,1V1A,1.0892,0
101,1V1A,1.777,0
101,1V1A,2.0888,1
101,1V1A,1.973,0
101,1V1A,2.2067,1
101,1Vne1A,3.0035,0
101,1Vne1A,6.090012111,0
101,1Vne1A,2.422,1
101,1Vne1A,5.1429,1
101,1Vne1A,3.5557,1
101,1Vne1A,4.2255,1
101,1Vne1A,2.2423,0
101,1Vne1A,3.2187,0
101,1Vne1A,2.2544,0
101,1Vne1A,2.3252,0
101,1Vne1A,1.6725,0
101,1Vne1A,3.0898,0
101,1Vne1A,5.2246,0
101,1Vne1A,6.090012111,0
101,1Vne1A,1.9724,1
101,1Vne1A,1.0927,0
101,1Vne1A,4.4394,0
101,1Vne1A,3.0291,0
101,1Vne1A,2.1582,1
101,1Vne1A,3.7929,1
101,1Vne1A,3.7612,0
101,1Vne1A,1.4075,0
101,1Vne1A,2.0051,0
101,1Vne1A,1.205,0
101,1Vne1A,1.9583,0
101,1Vne1A,2.7086,0
101,1Vne1A,0.9918,1
101,1Vne1A,1.9575,0
102,0V0A,5.575,0
102,0V0A,6.85709189,0
102,0V0A,1.6415,1
102,0V0A,1.795,0
102,0V0A,2.5637,1
102,0V0A,3.077,0
102,0V0A,4.4942,0
102,0V0A,2.6903,0
102,0V0A,4.5782,0
102,0V0A,2.9611,0
102,0V0A,1.2738,0
102,0V0A,2.1924,1
102,0V0A,2.5597,0
102,0V0A,5.1128,1
102,0V0A,6.0585,1
102,0V0A,3.3585,0
102,0V0A,6.85709189,0
102,0V0A,4.5751,0
102,0V0A,5.6906,0
102,0V0A,1.814,1
102,0V0A,3.8583,1
102,0V0A,5.0596,1
102,0V0A,2.6612,0
102,0V0A,1.6074,0
102,0V0A,1.7425,0
102,0V0A,4.4633,1
102,0V0A,2.5579,1
102,0V0A,1.2252,1
102,0V1A,4.5733,1
102,0V1A,4.9752,0
102,0V1A,3.0702,1
102,0V1A,3.271,0
102,0V1A,2.8929,0
102,0V1A,4.7746,1
102,0V1A,4.275,1
102,0V1A,2.4603,0
102,0V1A,2.2043,0
102,0V1A,4.6955,1
102,0V1A,1.6264,1
102,0V1A,4.3067,0
102,0V1A,2.6603,0
102,0V1A,4.1745,1
102,0V1A,2.6758,1
102,0V1A,2.3071,1
102,0V1A,5.7603,0
102,0V1A,4.4261,0
102,0V1A,2.5455,0
102,0V1A,3.3426,1
102,0V1A,2.5922,0
102,0V1A,1.9412,0
102,0V1A,1.6079,1
102,0V1A,1.5237,0
102,0V1A,2.413,1
102,0V1A,3.3773,1
102,0V1A,2.8288,0
102,0V1A,2.4938,0
102,1V0A,5.0552,0
102,1V0A,2.3557,0
102,1V0A,1.3231,0
102,1V0A,1.5733,0
102,1V0A,2.0637,0
102,1V0A,1.5796,0
102,1V0A,1.9588,0
102,1V0A,4.7912,1
102,1V0A,3.9905,1
102,1V0A,6.7584,0
102,1V0A,1.81,0
102,1V0A,1.6433,0
102,1V0A,2.077,1
102,1V0A,1.8405,0
102,1V0A,2.3443,0
102,1V0A,1.7281,1
102,1V0A,4.2231,1
102,1V0A,3.4591,0
102,1V0A,3.3777,0
102,1V0A,2.6908,0
102,1V0A,1.6903,0
102,1V0A,2.3247,0
102,1V0A,2.758,0
102,1V0A,1.4099,0
102,1V0A,3.2107,1
102,1V0A,2.1267,0
102,1V0A,2.5903,0
102,1V0A,1.8924,0
102,1V1A,3.1414,0
102,1V1A,2.7916,0
102,1V1A,1.9542,0
102,1V1A,2.8846,0
102,1V1A,5.0587,1
102,1V1A,2.8273,0
102,1V1A,2.1757,0
102,1V1A,3.9619,0
102,1V1A,4.3739,1
102,1V1A,1.3931,1
102,1V1A,4.1923,0
102,1V1A,2.26,1
102,1V1A,3.2417,1
102,1V1A,1.7797,0
102,1V1A,2.6273,1
102,1V1A,1.5278,0
102,1V1A,1.7099,0
102,1V1A,1.6955,0
102,1V1A,2.4958,0
102,1V1A,2.9428,0
102,1V1A,1.9056,0
102,1V1A,1.6763,0
102,1V1A,1.5626,0
102,1V1A,1.524,0
102,1V1A,1.8935,0
102,1V1A,2.3085,0
102,1V1A,2.7444,1
102,1V1A,2.3987,0
102,1Vne1A,3.2567,0
102,1Vne1A,2.6407,0
102,1Vne1A,2.0254,0
102,1Vne1A,1.6436,0
102,1Vne1A,2.2941,0
102,1Vne1A,3.0577,0
102,1Vne1A,1.563,0
102,1Vne1A,1.795,0
102,1Vne1A,2.6807,1
102,1Vne1A,2.8839,0
102,1Vne1A,3.11,0
102,1Vne1A,3.2242,1
102,1Vne1A,2.5452,1
102,1Vne1A,2.2106,0
102,1Vne1A,2.6611,0
102,1Vne1A,1.8926,1
102,1Vne1A,3.6591,0
102,1Vne1A,2.4469,0
102,1Vne1A,2.443,0
102,1Vne1A,3.6248,0
102,1Vne1A,3.1261,1
102,1Vne1A,1.5949,0
102,1Vne1A,6.85709189,0
102,1Vne1A,2.2103,0
102,1Vne1A,3.0401,0
102,1Vne1A,2.6456,0
102,1Vne1A,3.1119,0
102,1Vne1A,5.009,0
103,0V0A,4.5759,0
103,0V0A,2.1679,1
103,0V0A,4.5589,1
103,0V0A,8.491482877,0
103,0V0A,4.2989,0
103,0V0A,3.1599,0
103,0V0A,4.863,1
103,0V0A,2.4969,1
103,0V0A,3.9479,0
103,0V0A,3.8279,1
103,0V0A,3.317,0
103,0V0A,2.663,1
103,0V0A,4.8009,1
103,0V0A,5.3769,0
103,0V0A,1.985,0
103,0V0A,3.1949,1
103,0V0A,8.491482877,0
103,0V0A,7.028,0
103,0V0A,2.227,0
103,0V0A,6.157,0
103,0V0A,3.0009,1
103,0V0A,2.566,1
103,0V0A,5.078,1
103,0V0A,1.9439,1
103,0V0A,2.519,0
103,0V0A,4.8799,1
103,0V0A,2.428,0
103,0V0A,2.2609,1
103,0V1A,2.506,0
103,0V1A,2.0759,0
103,0V1A,1.482,0
103,0V1A,3.9259,1
103,0V1A,5.543,0
103,0V1A,1.86,1
103,0V1A,2.4769,1
103,0V1A,3.547,0
103,0V1A,2.898,0
103,0V1A,6.845,1
103,0V1A,2.8289,0
103,0V1A,5.494,1
103,0V1A,5.861,1
103,0V1A,2.2519,1
103,0V1A,3.8479,0
103,0V1A,1.211,0
103,0V1A,3.2409,0
103,0V1A,3.669,1
103,0V1A,2.0119,0
103,0V1A,3.7809,1
103,0V1A,2.6829,0
103,0V1A,6.196,0
103,0V1A,3.9989,1
103,0V1A,6.112,1
103,0V1A,4.0509,0
103,0V1A,1.894,1
103,0V1A,4.1649,0
103,0V1A,3.012,1
103,1V0A,1.8519,1
103,1V0A,1.814,1
103,1V0A,6.016,0
103,1V0A,4.2789,0
103,1V0A,3.336,0
103,1V0A,6.3479,0
103,1V0A,5.921,0
103,1V0A,2.879,0
103,1V0A,6.264,0
103,1V0A,3.5829,0
103,1V0A,1.9329,1
103,1V0A,4.0119,1
103,1V0A,5.3999,1
103,1V0A,2.841,0
103,1V0A,6.748,1
103,1V0A,1.7599,0
103,1V0A,5.553,0
103,1V0A,2.8659,0
103,1V0A,2.335,0
103,1V0A,4.881,0
103,1V0A,1.778,0
103,1V0A,3.2339,0
103,1V0A,1.4349,0
103,1V0A,3.412,0
103,1V0A,2.2519,0
103,1V0A,2.162,0
103,1V0A,1.6299,0
103,1V0A,3.8959,1
103,1V1A,8.4319,1
103,1V1A,2.3569,0
103,1V1A,4.04,0
103,1V1A,4.1039,0
103,1V1A,2.2109,0
103,1V1A,2.5869,0
103,1V1A,4.1,0
103,1V1A,2.4689,0
103,1V1A,3.143,0
103,1V1A,1.795,0
103,1V1A,2.966,0
103,1V1A,2.273,1
103,1V1A,4.044,1
103,1V1A,2.727,0
103,1V1A,1.011,1
103,1V1A,2.095,1
103,1V1A,2.844,0
103,1V1A,3.8019,1
103,1V1A,1.9629,0
103,1V1A,6.8009,0
103,1V1A,1.8539,0
103,1V1A,3.076,0
103,1V1A,1.8279,0
103,1V1A,2.5509,0
103,1V1A,1.7319,0
103,1V1A,1.594,0
103,1V1A,2.065,1
103,1V1A,3.817,1
103,1Vne1A,5.3659,1
103,1Vne1A,2.0829,1
103,1Vne1A,4.1089,1
103,1Vne1A,2.346,1
103,1Vne1A,3.3769,0
103,1Vne1A,2.209,0
103,1Vne1A,2.0779,0
103,1Vne1A,3.945,0
103,1Vne1A,3.1429,1
103,1Vne1A,1.544,1
103,1Vne1A,4.48,0
103,1Vne1A,2.0599,1
103,1Vne1A,5.246,1
103,1Vne1A,4.543,0
103,1Vne1A,3.301,0
103,1Vne1A,2.8599,1
103,1Vne1A,3.1549,0
103,1Vne1A,4.384,0
103,1Vne1A,3.6479,0
103,1Vne1A,5.8129,0
103,1Vne1A,2.094,0
103,1Vne1A,2.2449,0
103,1Vne1A,2.9609,0
103,1Vne1A,6.745,0
103,1Vne1A,2.4639,0
103,1Vne1A,2.7149,0
103,1Vne1A,3.1449,0
103,1Vne1A,7.864,0
104,0V0A,2.544,1
104,0V0A,6.4588,0
104,0V0A,2.46,1
104,0V0A,2.8608,1
104,0V0A,7.728332714,0
104,0V0A,5.9617,1
104,0V0A,1.4965,0
104,0V0A,7.728332714,0
104,0V0A,3.729,1
104,0V0A,6.276,1
104,0V0A,1.0937,0
104,0V0A,0.6582,1
104,0V0A,2.3956,1
104,0V0A,2.3224,1
104,0V0A,1.6864,1
104,0V0A,1.362,0
104,0V0A,0.3078,0
104,0V0A,0.2804,1
104,0V0A,1.9153,1
104,0V0A,3.8962,0
104,0V0A,1.0456,1
104,0V0A,1.0601,0
104,0V0A,2.5574,1
104,0V0A,1.563,1
104,0V0A,0.495,1
104,0V0A,2.3572,0
104,0V0A,1.2776,0
104,0V0A,1.8114,1
104,0V1A,6.409,0
104,0V1A,2.1412,1
104,0V1A,4.0441,1
104,0V1A,2.0261,0
104,0V1A,7.3953,0
104,0V1A,1.5231,0
104,0V1A,7.728332714,0
104,0V1A,2.6776,0
104,0V1A,1.0067,0
104,0V1A,2.6929,1
104,0V1A,1.1571,1
104,0V1A,2.2628,0
104,0V1A,1.2466,0
104,0V1A,0.8078,0
104,0V1A,1.3454,1
104,0V1A,2.3399,1
104,0V1A,2.1934,1
104,0V1A,1.6949,1
104,0V1A,2.0115,0
104,0V1A,2.5412,1
104,0V1A,1.1939,0
104,0V1A,0.9796,0
104,0V1A,0.5779,1
104,0V1A,1.4444,1
104,0V1A,0.6629,1
104,0V1A,1.6936,1
104,0V1A,0.6447,0
104,0V1A,2.3569,1
104,1V0A,2.0427,1
104,1V0A,3.1617,0
104,1V0A,7.2274,0
104,1V0A,6.0961,0
104,1V0A,3.3464,0
104,1V0A,7.728332714,0
104,1V0A,2.6585,0
104,1V0A,2.5777,1
104,1V0A,1.3407,0
104,1V0A,2.5418,1
104,1V0A,4.2411,0
104,1V0A,0.6931,1
104,1V0A,1.4286,0
104,1V0A,1.6271,0
104,1V0A,1.6638,0
104,1V0A,1.7441,0
104,1V0A,1.8269,0
104,1V0A,3.8416,1
104,1V0A,2.9253,0
104,1V0A,1.3294,1
