,subj_idx,stim,rt,response,group,arousal,valence,age
6647,51,1V0A,1.4725,1,group4,3,2,54
6648,51,1V0A,2.5365,1,group4,3,3,54
6649,51,1V0A,2.5265,1,group4,3,3,54
6650,51,1V0A,1.7898,1,group4,3,3,54
6651,51,1V0A,-2.3433,0,group4,3,3,54
6652,51,1V0A,2.9261,1,group4,3,3,54
6653,51,1V0A,-2.1699,0,group4,3,3,54
6654,51,1V0A,4.8958,1,group4,3,3,54
6655,51,1V0A,2.0028,1,group4,3,3,54
6656,51,1V0A,-6.87916988505925,0,group4,3,2,54
6657,51,1V0A,-1.3265,0,group4,3,2,54
6658,51,1V0A,-1.1365,0,group4,3,2,54
6659,51,1V0A,-3.0881,0,group4,3,2,54
6660,51,1V0A,-1.6262,0,group4,3,2,54
6661,51,1V0A,-1.7103,0,group4,3,2,54
6662,51,1V0A,1.342,1,group4,3,2,54
6663,51,1V0A,1.9506,1,group4,3,2,54
6664,51,1V1A,4.6729,1,group4,3,2,54
6665,51,1V1A,1.6859,1,group4,3,2,54
6666,51,1V1A,2.6883,1,group4,3,2,54
6667,51,1V1A,1.3335,1,group4,3,2,54
6668,51,1V1A,1.5629,1,group4,3,2,54
6669,51,1V1A,1.3009,1,group4,3,2,54
6670,51,1V1A,1.3535,1,group4,3,2,54
6671,51,1V1A,0.9954,1,group4,3,2,54
6672,51,1V1A,-5.73,0,group4,3,2,54
6673,51,1V1A,2.0027,1,group4,3,2,54
6674,51,1V1A,2.1102,1,group4,3,2,54
6675,51,1V1A,1.3146,1,group4,3,2,54
6676,51,1V1A,-2.757,0,group4,3,3,54
6677,51,1V1A,2.3274,1,group4,3,3,54
6678,51,1V1A,1.7464,1,group4,3,3,54
6679,51,1V1A,1.5608,1,group4,3,3,54
6680,51,1V1A,-1.8709,0,group4,3,3,54
6681,51,1V1A,-1.5785,0,group4,3,3,54
6682,51,1V1A,-1.3057,0,group4,3,3,54
6683,51,1V1A,-2.2776,0,group4,3,3,54
6684,51,1V1A,1.938,1,group4,3,2,54
6685,51,1V1A,-1.3335,0,group4,3,2,54
6686,51,1V1A,2.421,1,group4,3,2,54
6687,51,1V1A,-1.2312,0,group4,3,2,54
6688,51,1V1A,1.6695,1,group4,3,2,54
6689,51,1V1A,3.3236,1,group4,3,2,54
6690,51,1V1A,3.1282,1,group4,3,2,54
6691,51,1V1A,2.5373,1,group4,3,2,54
6692,51,1Vne1A,3.6004,1,group4,3,2,54
6693,51,1Vne1A,3.9864,1,group4,3,2,54
6694,51,1Vne1A,2.7086,1,group4,3,2,54
6695,51,1Vne1A,1.7054,1,group4,3,2,54
6696,51,1Vne1A,-3.1221,0,group4,3,2,54
6697,51,1Vne1A,2.4869,1,group4,3,2,54
6698,51,1Vne1A,-2.2013,0,group4,3,2,54
6699,51,1Vne1A,6.87916988505925,1,group4,3,2,54
6700,51,1Vne1A,1.9858,1,group4,3,2,54
6701,51,1Vne1A,1.9538,1,group4,3,2,54
6702,51,1Vne1A,2.435,1,group4,3,2,54
6703,51,1Vne1A,1.8406,1,group4,3,2,54
6704,51,1Vne1A,1.9731,1,group4,3,3,54
6705,51,1Vne1A,1.7053,1,group4,3,3,54
6706,51,1Vne1A,1.9545,1,group4,3,3,54
6707,51,1Vne1A,0.9875,1,group4,3,3,54
6708,51,1Vne1A,3.9845,1,group4,3,3,54
6709,51,1Vne1A,1.8359,1,group4,3,3,54
6710,51,1Vne1A,3.5616,1,group4,3,3,54
6711,51,1Vne1A,2.1895,1,group4,3,3,54
6712,51,1Vne1A,-3.925,0,group4,3,2,54
6713,51,1Vne1A,1.9869,1,group4,3,2,54
6714,51,1Vne1A,1.9212,1,group4,3,2,54
6715,51,1Vne1A,-3.0025,0,group4,3,2,54
6716,51,1Vne1A,-2.5344,0,group4,3,2,54
6717,51,1Vne1A,-3.4207,0,group4,3,2,54
6718,51,1Vne1A,-1.39,0,group4,3,2,54
6719,51,1Vne1A,2.236,1,group4,3,2,54
6720,52,0V0A,4.1144,0,group4,3,3,52
6721,52,0V0A,4.9721,1,group4,3,3,52
6722,52,0V0A,1.8598,1,group4,3,3,52
6723,52,0V0A,-4.8719,1,group4,3,3,52
6724,52,0V0A,-4.2756,1,group4,2,3,52
6725,52,0V0A,-3.1776,1,group4,2,3,52
6726,52,0V0A,4.6506,1,group4,2,3,52
6727,52,0V0A,2.5426,0,group4,2,3,52
6728,52,0V0A,1.5111,0,group4,3,3,52
6729,52,0V0A,-2.2661,0,group4,3,3,52
6730,52,0V0A,-4.5388,0,group4,3,3,52
6731,52,0V0A,2.6678,1,group4,3,3,52
6732,52,0V0A,-2.5689,0,group4,3,4,52
6733,52,0V0A,-5.3956,0,group4,3,4,52
6734,52,0V0A,-2.4606,0,group4,3,4,52
6735,52,0V0A,3.9228,1,group4,3,4,52
6736,52,0V0A,4.389,0,group4,3,3,52
6737,52,0V0A,2.26,1,group4,3,3,52
6738,52,0V0A,-1.6,0,group4,3,3,52
6739,52,0V0A,-5.92856854467577,0,group4,3,3,52
6740,52,0V0A,1.75,0,group4,3,3,52
6741,52,0V0A,2.0181,1,group4,3,3,52
6742,52,0V0A,2.6078,0,group4,3,3,52
6743,52,0V0A,2.0324,1,group4,3,3,52
6744,52,0V0A,1.553,0,group4,3,4,52
6745,52,0V0A,-4.2573,0,group4,3,4,52
6746,52,0V0A,-2.2206,0,group4,3,4,52
6747,52,0V0A,1.9503,0,group4,3,4,52
6748,52,0V1A,-3.4445,0,group4,3,3,52
6749,52,0V1A,-1.9848,0,group4,3,3,52
6750,52,0V1A,-1.6668,0,group4,3,3,52
6751,52,0V1A,-1.7803,0,group4,3,3,52
6752,52,0V1A,1.8706,1,group4,2,3,52
6753,52,0V1A,1.5526,1,group4,2,3,52
6754,52,0V1A,3.3753,1,group4,2,3,52
6755,52,0V1A,2.3235,1,group4,2,3,52
6756,52,0V1A,3.9282,1,group4,3,3,52
6757,52,0V1A,2.0644,1,group4,3,3,52
6758,52,0V1A,4.076,1,group4,3,3,52
6759,52,0V1A,-2.2046,0,group4,3,3,52
6760,52,0V1A,-4.0912,0,group4,3,4,52
6761,52,0V1A,3.4091,1,group4,3,4,52
6762,52,0V1A,-3.2258,0,group4,3,4,52
6763,52,0V1A,1.598,1,group4,3,4,52
6764,52,0V1A,3.7766,1,group4,3,3,52
6765,52,0V1A,-2.6146,0,group4,3,3,52
6766,52,0V1A,4.6792,1,group4,3,3,52
6767,52,0V1A,3.3841,1,group4,3,3,52
6768,52,0V1A,-3.0893,0,group4,3,3,52
6769,52,0V1A,-1.741,0,group4,3,3,52
6770,52,0V1A,-2.2356,0,group4,3,3,52
6771,52,0V1A,-1.0951,0,group4,3,3,52
6772,52,0V1A,2.8724,1,group4,3,4,52
6773,52,0V1A,1.7587,1,group4,3,4,52
6774,52,0V1A,1.6138,1,group4,3,4,52
6775,52,0V1A,1.3386,1,group4,3,4,52
6776,52,1V0A,1.8941,1,group4,3,3,52
6777,52,1V0A,3.3731,1,group4,3,3,52
6778,52,1V0A,1.6881,1,group4,3,3,52
6779,52,1V0A,-3.5848,0,group4,3,3,52
6780,52,1V0A,3.1111,1,group4,2,3,52
6781,52,1V0A,1.4353,1,group4,2,3,52
6782,52,1V0A,1.3938,1,group4,2,3,52
6783,52,1V0A,3.1158,1,group4,2,3,52
6784,52,1V0A,5.92856854467577,1,group4,3,3,52
6785,52,1V0A,3.2901,1,group4,3,3,52
6786,52,1V0A,2.255,1,group4,3,3,52
6787,52,1V0A,2.2191,1,group4,3,3,52
6788,52,1V0A,-2.0933,0,group4,3,4,52
6789,52,1V0A,1.8086,1,group4,3,4,52
6790,52,1V0A,-1.7705,0,group4,3,4,52
6791,52,1V0A,1.1213,1,group4,3,4,52
6792,52,1V0A,3.38,1,group4,3,3,52
6793,52,1V0A,2.3087,1,group4,3,3,52
6794,52,1V0A,2.6475,1,group4,3,3,52
6795,52,1V0A,2.0184,1,group4,3,3,52
6796,52,1V0A,1.7407,1,group4,3,3,52
6797,52,1V0A,1.7436,1,group4,3,3,52
6798,52,1V0A,1.3047,1,group4,3,3,52
6799,52,1V0A,1.24,1,group4,3,3,52
6800,52,1V0A,1.4843,1,group4,3,4,52
6801,52,1V0A,1.9121,1,group4,3,4,52
6802,52,1V0A,1.5481,1,group4,3,4,52
6803,52,1V0A,1.6541,1,group4,3,4,52
6804,52,1V1A,5.92856854467577,1,group4,3,3,52
6805,52,1V1A,2.7591,1,group4,3,3,52
6806,52,1V1A,-1.73,0,group4,3,3,52
6807,52,1V1A,-1.6536,0,group4,3,3,52
6808,52,1V1A,2.0896,1,group4,2,3,52
6809,52,1V1A,2.1271,1,group4,2,3,52
6810,52,1V1A,2.17,1,group4,2,3,52
6811,52,1V1A,1.4388,1,group4,2,3,52
6812,52,1V1A,2.8366,1,group4,3,3,52
6813,52,1V1A,1.1628,1,group4,3,3,52
6814,52,1V1A,5.1224,1,group4,3,3,52
6815,52,1V1A,1.5931,1,group4,3,3,52
6816,52,1V1A,1.4523,1,group4,3,4,52
6817,52,1V1A,2.2264,1,group4,3,4,52
6818,52,1V1A,1.3434,1,group4,3,4,52
6819,52,1V1A,1.6261,1,group4,3,4,52
6820,52,1V1A,2.7938,1,group4,3,3,52
6821,52,1V1A,1.5235,1,group4,3,3,52
6822,52,1V1A,1.9653,1,group4,3,3,52
6823,52,1V1A,1.4098,1,group4,3,3,52
6824,52,1V1A,2.2188,1,group4,3,3,52
6825,52,1V1A,1.626,1,group4,3,3,52
6826,52,1V1A,-2.012,0,group4,3,3,52
6827,52,1V1A,2.6341,1,group4,3,3,52
6828,52,1V1A,1.576,1,group4,3,4,52
6829,52,1V1A,3.0429,1,group4,3,4,52
6830,52,1V1A,2.8809,1,group4,3,4,52
6831,52,1V1A,1.0816,1,group4,3,4,52
6832,52,1Vne1A,2.5703,1,group4,3,3,52
6833,52,1Vne1A,2.4153,1,group4,3,3,52
6834,52,1Vne1A,1.3999,1,group4,3,3,52
6835,52,1Vne1A,1.8904,1,group4,3,3,52
6836,52,1Vne1A,1.8033,1,group4,2,3,52
6837,52,1Vne1A,1.3965,1,group4,2,3,52
6838,52,1Vne1A,2.2663,1,group4,2,3,52
6839,52,1Vne1A,2.604,1,group4,2,3,52
6840,52,1Vne1A,1.6416,1,group4,3,3,52
6841,52,1Vne1A,2.2456,1,group4,3,3,52
6842,52,1Vne1A,4.2464,1,group4,3,3,52
6843,52,1Vne1A,4.4546,1,group4,3,3,52
6844,52,1Vne1A,-5.92856854467577,0,group4,3,4,52
6845,52,1Vne1A,1.4391,1,group4,3,4,52
6846,52,1Vne1A,-2.2693,0,group4,3,4,52
6847,52,1Vne1A,1.7066,1,group4,3,4,52
6848,52,1Vne1A,2.2087,1,group4,3,3,52
6849,52,1Vne1A,2.4201,1,group4,3,3,52
6850,52,1Vne1A,2.2083,1,group4,3,3,52
6851,52,1Vne1A,1.6525,1,group4,3,3,52
6852,52,1Vne1A,1.6708,1,group4,3,3,52
6853,52,1Vne1A,1.7229,1,group4,3,3,52
6854,52,1Vne1A,1.6944,1,group4,3,3,52
6855,52,1Vne1A,1.5544,1,group4,3,3,52
6856,52,1Vne1A,1.6465,1,group4,3,4,52
6857,52,1Vne1A,1.5234,1,group4,3,4,52
6858,52,1Vne1A,1.5095,1,group4,3,4,52
6859,52,1Vne1A,1.7803,1,group4,3,4,52
6860,53,0V0A,-3.3104,0,group2,4,5,46
6861,53,0V0A,-2.7343,1,group2,4,5,46
6862,53,0V0A,2.8732,1,group2,4,5,46
6863,53,0V0A,-2.865,0,group2,4,5,46
6864,53,0V0A,1.814,1,group2,2,3,46
6865,53,0V0A,-1.9176,1,group2,2,3,46
6866,53,0V0A,-2.3559,1,group2,2,3,46
6867,53,0V0A,1.7971,0,group2,2,3,46
6868,53,0V0A,1.0458,1,group2,4,3,46
6869,53,0V0A,-6.50803482209061,1,group2,4,3,46
6870,53,0V0A,-2.7311,1,group2,4,3,46
6871,53,0V0A,5.4363,0,group2,4,3,46
6872,53,0V0A,-0.7465,1,group2,3,2,46
6873,53,0V0A,0.96,1,group2,3,2,46
6874,53,0V0A,-1.9878,1,group2,3,2,46
6875,53,0V0A,0.5611,0,group2,3,2,46
6876,53,0V0A,6.50803482209061,0,group2,5,5,46
6877,53,0V0A,-1.7884,0,group2,5,5,46
6878,53,0V0A,1.9203,1,group2,5,5,46
6879,53,0V0A,1.9786,0,group2,5,5,46
6880,53,0V0A,1.3053,0,group2,2,4,46
6881,53,0V0A,-0.25,1,group2,2,4,46
6882,53,0V0A,3.2916,0,group2,2,4,46
6883,53,0V0A,1.9596,0,group2,2,4,46
6884,53,0V0A,2.3484,0,group2,5,5,46
6885,53,0V0A,5.6843,1,group2,5,5,46
6886,53,0V0A,-3.625,1,group2,5,5,46
6887,53,0V0A,1.8735,1,group2,5,5,46
6888,53,0V1A,3.1151,1,group2,4,5,46
6889,53,0V1A,2.864,1,group2,4,5,46
6890,53,0V1A,2.014,1,group2,4,5,46
6891,53,0V1A,2.4225,1,group2,4,5,46
6892,53,0V1A,-2.7946,0,group2,2,3,46
6893,53,0V1A,3.1261,1,group2,2,3,46
6894,53,0V1A,1.1279,1,group2,2,3,46
6895,53,0V1A,2.1929,1,group2,2,3,46
6896,53,0V1A,-1.6764,0,group2,4,3,46
6897,53,0V1A,-1.6287,0,group2,4,3,46
6898,53,0V1A,2.8057,1,group2,4,3,46
6899,53,0V1A,-4.2188,0,group2,4,3,46
6900,53,0V1A,-1.4355,0,group2,3,2,46
6901,53,0V1A,-0.8905,0,group2,3,2,46
6902,53,0V1A,-1.4859,0,group2,3,2,46
6903,53,0V1A,0.9538,1,group2,3,2,46
6904,53,0V1A,0.4567,1,group2,5,5,46
6905,53,0V1A,-2.6594,0,group2,5,5,46
6906,53,0V1A,-2.4465,0,group2,5,5,46
6907,53,0V1A,-1.8153,0,group2,5,5,46
6908,53,0V1A,0.8501,1,group2,2,4,46
6909,53,0V1A,0.8031,1,group2,2,4,46
6910,53,0V1A,2.1846,1,group2,2,4,46
6911,53,0V1A,0.7426,1,group2,2,4,46
6912,53,0V1A,3.0892,1,group2,5,5,46
6913,53,0V1A,2.2473,1,group2,5,5,46
6914,53,0V1A,-5.3056,0,group2,5,5,46
6915,53,0V1A,-3.9934,0,group2,5,5,46
6916,53,1V0A,4.4494,1,group2,4,5,46
6917,53,1V0A,-3.0047,0,group2,4,5,46
6918,53,1V0A,-2.2324,0,group2,4,5,46
6919,53,1V0A,-2.4481,0,group2,4,5,46
6920,53,1V0A,3.354,1,group2,2,3,46
6921,53,1V0A,1.9729,1,group2,2,3,46
6922,53,1V0A,4.014,1,group2,2,3,46
6923,53,1V0A,1.9664,1,group2,2,3,46
6924,53,1V0A,1.224,1,group2,4,3,46
6925,53,1V0A,-2.2673,0,group2,4,3,46
6926,53,1V0A,1.3023,1,group2,4,3,46
6927,53,1V0A,2.2268,1,group2,4,3,46
6928,53,1V0A,0.7844,1,group2,3,2,46
6929,53,1V0A,-2.7681,0,group2,3,2,46
6930,53,1V0A,-0.3823,0,group2,3,2,46
6931,53,1V0A,1.4265,1,group2,3,2,46
6932,53,1V0A,-3.5031,0,group2,5,5,46
6933,53,1V0A,5.092,1,group2,5,5,46
6934,53,1V0A,-2.5513,0,group2,5,5,46
6935,53,1V0A,4.7429,1,group2,5,5,46
6936,53,1V0A,-3.8431,0,group2,2,4,46
6937,53,1V0A,-2.5274,0,group2,2,4,46
6938,53,1V0A,0.6245,1,group2,2,4,46
6939,53,1V0A,0.5059,1,group2,2,4,46
6940,53,1V0A,-4.5938,0,group2,5,5,46
6941,53,1V0A,1.8506,1,group2,5,5,46
6942,53,1V0A,-2.1161,0,group2,5,5,46
6943,53,1V0A,-2.084,0,group2,5,5,46
6944,53,1V1A,-4.6142,0,group2,4,5,46
6945,53,1V1A,-2.917,0,group2,4,5,46
6946,53,1V1A,3.0318,1,group2,4,5,46
6947,53,1V1A,3.4496,1,group2,4,5,46
6948,53,1V1A,2.1493,1,group2,2,3,46
6949,53,1V1A,1.4898,1,group2,2,3,46
6950,53,1V1A,3.8947,1,group2,2,3,46
6951,53,1V1A,1.9403,1,group2,2,3,46
6952,53,1V1A,0.4926,1,group2,4,3,46
6953,53,1V1A,1.7998,1,group2,4,3,46
6954,53,1V1A,-1.6718,0,group2,4,3,46
6955,53,1V1A,2.696,1,group2,4,3,46
6956,53,1V1A,-2.0571,0,group2,3,2,46
6957,53,1V1A,-0.994,0,group2,3,2,46
6958,53,1V1A,1.3165,1,group2,3,2,46
6959,53,1V1A,1.2175,1,group2,3,2,46
6960,53,1V1A,-5.625,0,group2,5,5,46
6961,53,1V1A,-2.8218,0,group2,5,5,46
6962,53,1V1A,-2.428,0,group2,5,5,46
6963,53,1V1A,-2.3493,0,group2,5,5,46
6964,53,1V1A,-4.6455,0,group2,2,4,46
6965,53,1V1A,1.2239,1,group2,2,4,46
6966,53,1V1A,0.6951,1,group2,2,4,46
6967,53,1V1A,1.6091,1,group2,2,4,46
6968,53,1V1A,3.2276,1,group2,5,5,46
6969,53,1V1A,4.9149,1,group2,5,5,46
6970,53,1V1A,2.064,1,group2,5,5,46
6971,53,1V1A,1.7563,1,group2,5,5,46
6972,53,1Vne1A,5.4793,1,group2,4,5,46
6973,53,1Vne1A,1.9035,1,group2,4,5,46
6974,53,1Vne1A,-3.7649,0,group2,4,5,46
6975,53,1Vne1A,2.5149,1,group2,4,5,46
6976,53,1Vne1A,-3.297,0,group2,2,3,46
6977,53,1Vne1A,-2.0085,0,group2,2,3,46
6978,53,1Vne1A,2.5085,1,group2,2,3,46
6979,53,1Vne1A,-0.8229,0,group2,2,3,46
6980,53,1Vne1A,-2.1945,0,group2,4,3,46
6981,53,1Vne1A,3.1907,1,group2,4,3,46
6982,53,1Vne1A,-3.3854,0,group2,4,3,46
6983,53,1Vne1A,3.2427,1,group2,4,3,46
6984,53,1Vne1A,-0.939,0,group2,3,2,46
6985,53,1Vne1A,-0.9745,0,group2,3,2,46
6986,53,1Vne1A,1.2415,1,group2,3,2,46
6987,53,1Vne1A,-1.6101,0,group2,3,2,46
6988,53,1Vne1A,4.9096,1,group2,5,5,46
6989,53,1Vne1A,5.7158,1,group2,5,5,46
6990,53,1Vne1A,-1.7011,0,group2,5,5,46
6991,53,1Vne1A,-2.9891,0,group2,5,5,46
6992,53,1Vne1A,2.9528,1,group2,2,4,46
6993,53,1Vne1A,0.7538,1,group2,2,4,46
6994,53,1Vne1A,-2.1014,0,group2,2,4,46
6995,53,1Vne1A,-1.2373,0,group2,2,4,46
6996,53,1Vne1A,-2.0958,0,group2,5,5,46
6997,53,1Vne1A,2.8213,1,group2,5,5,46
6998,53,1Vne1A,-1.2154,0,group2,5,5,46
6999,53,1Vne1A,-2.1215,0,group2,5,5,46
7000,54,0V0A,-0.8255,0,group3,3,2,45
7001,54,0V0A,2.8445,1,group3,3,2,45
7002,54,0V0A,-1.4731,0,group3,3,2,45
7003,54,0V0A,2.4275,1,group3,3,2,45
7004,54,0V0A,-1.6262,1,group3,3,3,45
7005,54,0V0A,6.4999,0,group3,3,3,45
7006,54,0V0A,-1.5025,1,group3,3,3,45
7007,54,0V0A,-1.6682,1,group3,3,3,45
7008,54,0V0A,-1.9284,1,group3,3,2,45
7009,54,0V0A,-2.5606,0,group3,3,2,45
7010,54,0V0A,4.7385,1,group3,3,2,45
7011,54,0V0A,-0.6106,0,group3,3,2,45
7012,54,0V0A,-4.7638,1,group3,3,2,45
7013,54,0V0A,-1.9594,1,group3,3,2,45
7014,54,0V0A,-0.8369,1,group3,3,2,45
7015,54,0V0A,0.6105,1,group3,3,2,45
7016,54,0V0A,-1.4659,0,group3,2,2,45
7017,54,0V0A,1.4139,0,group3,2,2,45
7018,54,0V0A,-1.9305,1,group3,2,2,45
7019,54,0V0A,1.1703,0,group3,2,2,45
7020,54,0V0A,-0.5754,0,group3,2,2,45
7021,54,0V0A,1.3804,1,group3,2,2,45
7022,54,0V0A,-2.9919,0,group3,2,2,45
7023,54,0V0A,-2.7532,1,group3,2,2,45
7024,54,0V0A,8.79314091996401,0,group3,2,2,45
7025,54,0V0A,8.79314091996401,0,group3,2,2,45
7026,54,0V0A,1.1481,1,group3,2,2,45
7027,54,0V0A,2.5646,0,group3,2,2,45
7028,54,0V1A,1.9751,1,group3,3,2,45
7029,54,0V1A,1.0616,1,group3,3,2,45
7030,54,0V1A,-2.8384,0,group3,3,2,45
7031,54,0V1A,2.0215,1,group3,3,2,45
7032,54,0V1A,1.1592,1,group3,3,3,45
7033,54,0V1A,1.3725,1,group3,3,3,45
7034,54,0V1A,-0.6053,0,group3,3,3,45
7035,54,0V1A,-0.3759,0,group3,3,3,45
7036,54,0V1A,4.241,1,group3,3,2,45
7037,54,0V1A,-0.6641,0,group3,3,2,45
7038,54,0V1A,1.3643,1,group3,3,2,45
7039,54,0V1A,3.6096,1,group3,3,2,45
7040,54,0V1A,1.2147,1,group3,3,2,45
7041,54,0V1A,-3.784,0,group3,3,2,45
7042,54,0V1A,5.6299,1,group3,3,2,45
7043,54,0V1A,0.6253,1,group3,3,2,45
7044,54,0V1A,1.4194,1,group3,2,2,45
7045,54,0V1A,-3.5077,0,group3,2,2,45
7046,54,0V1A,-1.9819,0,group3,2,2,45
7047,54,0V1A,-4.932,0,group3,2,2,45
7048,54,0V1A,-2.4424,0,group3,2,2,45
7049,54,0V1A,-2.0407,0,group3,2,2,45
7050,54,0V1A,4.539,1,group3,2,2,45
7051,54,0V1A,3.2605,1,group3,2,2,45
7052,54,0V1A,1.2465,1,group3,2,2,45
7053,54,0V1A,-1.3996,0,group3,2,2,45
7054,54,0V1A,-0.3033,0,group3,2,2,45
7055,54,0V1A,2.7919,1,group3,2,2,45
7056,54,1V0A,2.6759,1,group3,3,2,45
7057,54,1V0A,-2.8756,0,group3,3,2,45
7058,54,1V0A,-1.8256,0,group3,3,2,45
7059,54,1V0A,2.2401,1,group3,3,2,45
7060,54,1V0A,-0.8923,0,group3,3,3,45
7061,54,1V0A,0.9333,1,group3,3,3,45
7062,54,1V0A,-0.4512,0,group3,3,3,45
7063,54,1V0A,2.11,1,group3,3,3,45
7064,54,1V0A,1.1594,1,group3,3,2,45
7065,54,1V0A,5.6446,1,group3,3,2,45
7066,54,1V0A,-0.6107,0,group3,3,2,45
7067,54,1V0A,-3.8614,0,group3,3,2,45
7068,54,1V0A,-0.4548,0,group3,3,2,45
7069,54,1V0A,0.7274,1,group3,3,2,45
7070,54,1V0A,-4.7268,0,group3,3,2,45
7071,54,1V0A,1.3205,1,group3,3,2,45
7072,54,1V0A,-0.777,0,group3,2,2,45
7073,54,1V0A,2.2862,1,group3,2,2,45
7074,54,1V0A,3.3887,1,group3,2,2,45
7075,54,1V0A,-3.2921,0,group3,2,2,45
7076,54,1V0A,-2.3898,0,group3,2,2,45
7077,54,1V0A,-2.6349,0,group3,2,2,45
7078,54,1V0A,1.9743,1,group3,2,2,45
7079,54,1V0A,1.2309,1,group3,2,2,45
7080,54,1V0A,8.79314091996401,1,group3,2,2,45
7081,54,1V0A,-8.79314091996401,0,group3,2,2,45
7082,54,1V0A,-1.2244,0,group3,2,2,45
7083,54,1V0A,-1.7326,0,group3,2,2,45
7084,54,1V1A,-1.661,0,group3,3,2,45
7085,54,1V1A,-2.1265,0,group3,3,2,45
7086,54,1V1A,1.5707,1,group3,3,2,45
7087,54,1V1A,-2.0237,0,group3,3,2,45
7088,54,1V1A,-0.3427,0,group3,3,3,45
7089,54,1V1A,-2.7041,0,group3,3,3,45
7090,54,1V1A,0.622,1,group3,3,3,45
7091,54,1V1A,0.459,1,group3,3,3,45
7092,54,1V1A,2.4997,1,group3,3,2,45
7093,54,1V1A,8.79314091996401,1,group3,3,2,45
7094,54,1V1A,-2.7087,0,group3,3,2,45
7095,54,1V1A,0.7283,1,group3,3,2,45
7096,54,1V1A,-0.447,0,group3,3,2,45
7097,54,1V1A,-0.7596,0,group3,3,2,45
7098,54,1V1A,-6.3512,0,group3,3,2,45
7099,54,1V1A,3.3757,1,group3,3,2,45
7100,54,1V1A,3.0267,1,group3,2,2,45
7101,54,1V1A,-0.7314,0,group3,2,2,45
7102,54,1V1A,6.694,1,group3,2,2,45
7103,54,1V1A,-0.4422,0,group3,2,2,45
7104,54,1V1A,4.6453,1,group3,2,2,45
7105,54,1V1A,4.7375,1,group3,2,2,45
7106,54,1V1A,4.9029,1,group3,2,2,45
7107,54,1V1A,-3.0055,0,group3,2,2,45
7108,54,1V1A,-1.4831,0,group3,2,2,45
