,v_0V0A,v_0V1A,v_1V0A,v_1V1A,v_1Vne1A
272,-0.04693672863126317,0.004866541051074242,-0.1641159576491612,-0.08132043419470268,-0.145193406944717
273,-0.013586638348000986,-0.012808586632115999,-0.15257109161955423,-0.13377482717473274,-0.20748791471767108
274,0.010940040029592516,-5.895528705824205e-05,-0.14528257312498605,-0.13542880142181565,-0.21270214563729214
275,0.010145466103345036,-0.017532256826722402,-0.1390567902206799,-0.09550147158858291,-0.18186817485953274
276,0.02601608615857759,-0.015169808110924039,-0.09808111529675619,-0.1126492853791721,-0.17222317229284984
277,0.037435449522481644,-0.002637110030905119,-0.13621390325518126,-0.10699539470701479,-0.14607200058636075
278,0.03416652418857784,0.012936034562438942,-0.11197080065329082,-0.17118528267398836,-0.16216195222813043
279,0.022331111903993027,-0.04096060974240446,-0.17224749212186485,-0.1496165361047194,-0.19163304094054928
280,-0.03024517787252259,-0.009503563315425031,-0.1467004373568646,-0.19619679621807934,-0.18519669283572662
281,-0.019703233118878862,-0.044133083150326866,-0.1426383172953172,-0.158528062508419,-0.1941629098641138
282,-0.02991812789086249,-0.013671535647287871,-0.1762639129179969,-0.14560889798223745,-0.1746445988842337
283,0.00502371586494872,0.007750004351288819,-0.19399844565724883,-0.12136079935303376,-0.14753366887576155
284,-0.009646162259010802,-0.018078245472207995,-0.17442763766618086,-0.10345940192938768,-0.17783794730828345
285,-0.057186499727883956,0.01751507575400218,-0.16222147309908413,-0.12822674249731883,-0.20049698491622744
286,0.00658278953838053,0.0036456494056867905,-0.15219525440305393,-0.11149217444316498,-0.20155364166874837
287,0.054703001535577236,0.011764736426436353,-0.15048363984841165,-0.1194850547963005,-0.16816013069890587
288,0.02344833333231249,0.024028205073031127,-0.1455549908971476,-0.15578069607576722,-0.11225723748788227
289,0.011993731420551589,-0.01373455518287119,-0.14337033696944465,-0.10341494012472234,-0.12501851309711914
290,-0.004505134004320127,0.028567256182195286,-0.16235952120503902,-0.11343719907452059,-0.1117515501930323
291,-0.04084558193577785,0.026036085923303004,-0.16824398093730708,-0.08956745877235034,-0.1607797770143997
292,-0.007533598444887267,0.03625930908974728,-0.15314394187343444,-0.15152773773791017,-0.170771204746414
293,-0.017506195458725345,0.008383508344145876,-0.19995620102216136,-0.16330343288767007,-0.1634824861689316
294,-8.162123051800446e-05,0.009762402239440903,-0.19278956102273387,-0.1832956901655171,-0.13129029206995252
295,-0.01453726329997746,0.01842206616172692,-0.15153437446444165,-0.14412224883869174,-0.18174406106763036
296,-0.01745275218674632,0.005988811790008573,-0.1406863671229729,-0.12143767715647627,-0.13682262571462012
297,0.0033152984599001817,-0.0003309652035035325,-0.1115467351695374,-0.12775473880115357,-0.1591435519391097
298,-0.03338922884506791,-0.025207358304925855,-0.12404859643896168,-0.11912086438559963,-0.18303834382815398
299,-0.05638264387460707,-0.0020440035928557055,-0.15530036667659142,-0.13026092631790454,-0.17866028931661015
300,-0.028419388243360884,-0.010644099709651043,-0.1417023878364172,-0.14430721901667914,-0.16187371887781665
301,-0.0037855264280673333,0.015354636896506159,-0.16781996198981636,-0.12495383565766169,-0.1497051657282359
302,0.006264752560762384,0.0204878274368761,-0.16793943806501138,-0.17045836790601554,-0.155174552435716
303,-0.00038317590000544726,-0.03685331043911851,-0.12590961580283327,-0.12334239960772465,-0.17428665183344627
304,0.02492033985909558,-0.02627009750452365,-0.11825809382520375,-0.12320738714479723,-0.17435961979510228
305,0.025395352150437513,-0.008151122024847619,-0.1844102290568911,-0.13105820178126118,-0.18733038572340333
306,0.043338448091017015,0.03391781623095243,-0.13982981074179016,-0.1508819144486253,-0.1578783509752172
307,-0.006384724980782169,0.013826292627201413,-0.1362902555978798,-0.1683687951171848,-0.161707478811125
308,-0.01773791679815079,-0.02149549820315863,-0.1512794129489786,-0.16710517950592613,-0.1382200889658549
309,-0.0006977188459083485,-0.042539747529353245,-0.17381912877398817,-0.09114096512877594,-0.17849033983584278
310,0.032771481210034994,0.006320577934879511,-0.17292227899841808,-0.09643276353277196,-0.1760022084436369
311,0.036570759628233,-0.01528305238030516,-0.198862234613642,-0.09720238417083943,-0.19237531172591155
312,-0.013070734524142313,-0.007052822553095775,-0.21188342932288268,-0.10810457543474224,-0.14244002427224448
313,0.024278807122119245,0.002939392504608601,-0.18670632514121838,-0.1723420179244271,-0.13710016810189887
314,-0.022873514426970953,-0.007825591748190957,-0.1741955001635756,-0.14236061047203044,-0.15506240244466674
315,-0.021099082846007734,0.010570201752681918,-0.17808315831063967,-0.11436641956945985,-0.15258910631771413
316,0.02968460381063602,-0.020315453035968434,-0.15456220876718685,-0.09385875136821482,-0.18557599181075113
317,-0.010936094772693033,0.05342022980865268,-0.15318988079752088,-0.11276847216075105,-0.1857538399215366
318,0.006213571036633699,0.06542610889385224,-0.18218250433398955,-0.0887620894554052,-0.20694913270185625
319,0.01688528125242029,0.02163868913301084,-0.17423150785829725,-0.1534612851042382,-0.16481040991619206
320,-0.008025865117302808,0.0027971958678384323,-0.15826568201250252,-0.15372397719661252,-0.16069172803578655
321,0.03656459717602231,0.04809812149739697,-0.18246113581976184,-0.15403127104072586,-0.1829955413605109
322,0.012027346767081788,-0.004514437411025548,-0.14638071088941634,-0.127993071492064,-0.16503801265561727
323,0.0042091065329972425,0.009223866863403167,-0.1482093257933073,-0.1000570558650331,-0.18159149236552674
324,0.006663293815529669,-0.007760328918087849,-0.14407335052853543,-0.11577375695615233,-0.17954811479157573
325,-0.017517852107951495,0.005616342676088949,-0.14455086865953604,-0.17244466637997635,-0.1637385930499806
326,-0.02422106414105171,-0.01473588003933815,-0.16075232070164727,-0.12635500128752075,-0.18456307584658505
327,0.026548854774501363,-0.02323726326428773,-0.15056847034689966,-0.11142967316591049,-0.204612019071124
328,-0.0025032423210555104,-0.0008672211174411359,-0.17290907095442787,-0.14686186934037787,-0.23800074961890863
329,0.0009845357130667067,0.024834985346308312,-0.1747736532445392,-0.15011668303998438,-0.17290866408594768
330,0.02004633847166249,0.01822860205254316,-0.14978853585315272,-0.13812572271843535,-0.2147056527701894
331,0.010502973571871077,0.03665573474874939,-0.1848210102926912,-0.17324477549986492,-0.14640585573214035
332,-0.033812356563837506,0.04682208829911051,-0.1467185614344322,-0.13591170138473183,-0.15953348668012313
333,-0.013220053483276772,0.001953917600992651,-0.21069502029372975,-0.13901160711568883,-0.1748858182960606
334,-0.02574118513968569,0.012955147524963876,-0.19289404020870493,-0.11921608847847365,-0.1502399788261041
335,-0.01812907557812874,0.029085525992099272,-0.19164790847962765,-0.09458560197176291,-0.15227922548554843
336,0.012442990536481712,-0.004579777892679313,-0.17976184269132997,-0.13247728654016977,-0.154966512139447
337,-0.022867330322609045,0.0012505879088945747,-0.154676345453879,-0.10286802863746981,-0.19133727485678642
338,0.008610068437169164,-0.04229948381662184,-0.18763320722295856,-0.1506683797078346,-0.13987728160932644
339,0.015981532634887496,-0.0008712700907580135,-0.16688450029033308,-0.14738873814926048,-0.15045253017545962
340,0.017387267920367582,-0.012472566689069216,-0.16704153465502614,-0.14559065681624744,-0.18107707302927903
341,0.02029133889808576,0.011901024776939108,-0.127501994824295,-0.12139154372407282,-0.15999344909240257
342,-0.01194491760604136,0.020820882956374662,-0.15721883400419578,-0.1343443309065698,-0.15358592455370074
343,0.008187076036759408,-0.0006281244362950286,-0.1452979821322376,-0.13848497531233606,-0.1568961158317214
344,-0.017036320230599263,0.039629940555840154,-0.18009891699041417,-0.11298379840447167,-0.21588068032304866
345,-0.01475655433818731,-0.009928946093866568,-0.18714667302121443,-0.14772274404927405,-0.2208508453293966
346,-0.019046252553636667,0.009588118842676081,-0.1293850900619526,-0.11453092543071842,-0.18732751234097722
347,-0.05969449123385396,0.012127978794332462,-0.12281091460798049,-0.14109070998014137,-0.15652734815202612
348,-0.033767912040244236,0.05116953290936775,-0.13810506409336396,-0.08902433811763605,-0.13367664024764267
349,0.04231383092489323,-0.0038246842422046887,-0.1356064390166755,-0.09737974091468894,-0.21349738949044145
350,-0.029612333265867,0.02372818469462402,-0.12778179791493255,-0.14939028891483394,-0.18864990813916827
351,-0.01319552562669966,0.03545671248989376,-0.11166680613005753,-0.07218636420154159,-0.1595371722005368
352,-0.06776403915905635,0.05916474599841241,-0.11818800641464647,-0.12683230662570852,-0.16488944160859792
353,-0.024776490230362946,-0.012994155880692304,-0.22057789488479293,-0.11448750924582315,-0.10649931867716081
354,0.05254093204117846,0.04642354490663285,-0.18249501191929632,-0.11497609642800678,-0.15650373934540793
355,0.011515830481631278,0.06061423236869298,-0.1445902568289082,-0.10666806595581436,-0.1834470706166873
356,-0.03139084243855039,0.02650951824756958,-0.1287775799586569,-0.12226061352720366,-0.155890464414259
357,-0.01988257417541524,-0.013089148068203094,-0.10174433975372721,-0.14026331784949864,-0.16821890702749046
358,0.03083368173019368,0.04518228884475588,-0.13577578498556542,-0.13462755807857157,-0.18640053385054944
359,-0.01718367350301073,-0.010225796554919713,-0.1495195655426026,-0.11569465695722063,-0.15740881463939466
360,0.0049967583869766664,-0.011371666027502971,-0.13419789300546206,-0.1280705226207299,-0.1653069474675874
361,0.015651821748934897,0.03806843318386296,-0.15405740299410703,-0.14562759954418564,-0.15981521841821014
362,0.01155731866579324,0.08454646598387244,-0.1471958011309162,-0.13940967086503575,-0.15571119364362188
363,-0.008163793251403583,0.04016715303065055,-0.18122920627775416,-0.1079449536173311,-0.19384738763434456
364,0.0043811741636052,-0.002870964358485412,-0.13337277163099107,-0.12604307856466732,-0.15097491566870092
365,-0.022658276325846785,0.05458976214441354,-0.15122699133944456,-0.14370539183064088,-0.18346467423000606
366,-0.005793341793302613,0.03931682490821039,-0.18721919938776055,-0.1496725694518023,-0.14965827872902465
367,-0.0030081854168607265,0.0007531222265231303,-0.14891479943141595,-0.14542560727442527,-0.16081357546721958
368,0.0638836382704361,0.028488748194457483,-0.16018357301224292,-0.14012377576905738,-0.180959936850223
369,0.07524929033719716,0.05940175154755717,-0.14635569476068597,-0.11933671066441962,-0.19551832640140124
370,0.012522917566363753,0.061154461305306856,-0.15252556025728745,-0.13252949020108215,-0.15879890065247831
371,-0.0028797675188265075,0.03990206016380976,-0.1449445651244466,-0.1351105779004062,-0.1887323457375779
372,0.05643832811759607,0.05595880800713538,-0.17365291074714792,-0.13148472055063234,-0.19459902878408386
373,0.0038356294064239554,0.016821216892626212,-0.21582526009214656,-0.1163832038273839,-0.18779425133160457
374,-0.030379360040168814,0.028904668788898052,-0.1687430656028829,-0.08426773163127288,-0.19785113747633537
375,0.004952336779997184,0.028045378386904365,-0.15178305196655792,-0.14299386419376406,-0.13815054241994526
376,0.0607218518328715,0.023698249438281048,-0.12755632169085254,-0.16776199074774584,-0.19088064120460677
377,0.02983954366694159,0.04167418830424153,-0.1146870199486944,-0.16210147733923652,-0.1563482196036883
378,0.0008776900309957134,0.039234525544724085,-0.2176704707269495,-0.1604661484356723,-0.1491629174945063
379,0.0459086377239735,0.02200777803145943,-0.1598994511549951,-0.17470702342043845,-0.1516610644253745
380,-0.004665532352317287,0.037312135058876886,-0.15323497228704822,-0.11325034993764563,-0.1721604242918856
381,-0.020010205350275034,-0.005147281962608167,-0.16279573442657755,-0.09091012779792271,-0.14767035406333576
382,-0.04243860643097539,-0.03472952300766668,-0.163949029340062,-0.16135572850297403,-0.1635070159949805
383,-0.017330380535951276,0.004102214764120826,-0.14556122663175622,-0.15928061887820394,-0.2027317987908902
384,-0.008665069619051145,0.026860874440189152,-0.1332075869693303,-0.14785852105304859,-0.11911869893287111
385,0.007774546537136075,-0.00834465742462559,-0.14885200844010232,-0.14355041935163873,-0.12168347153373325
386,0.015232583636820084,0.019212684009672614,-0.14783367356174962,-0.11686722454099459,-0.16470444739504553
387,-0.00025570123666428853,-0.001219211593718775,-0.1723792181792312,-0.12693908971638937,-0.16206318196354988
388,0.013699955568714554,0.018274656461103777,-0.1915150236410299,-0.12988028174081448,-0.21350535637109708
389,0.0018220366486354413,0.00898609708179887,-0.17257840019860377,-0.1229881400120231,-0.1760646355989158
390,-0.009658395252749495,-0.023100400046168194,-0.17946579440692986,-0.11104304634681071,-0.16622319494464505
391,0.034647147243696094,0.002376283669224974,-0.16810651767176946,-0.11734865301455477,-0.19824772812233413
392,-0.019747799751061137,-0.00908402566424166,-0.12843202041391918,-0.0847053200775177,-0.1597604156628733
393,-0.02611655204402449,0.04434165336348553,-0.1566456870217322,-0.16130198090229328,-0.2004711174431692
394,0.022972584402198883,0.017585358477903927,-0.18907641841589148,-0.15316475262277296,-0.1946364771769128
395,0.022223002881277928,0.0380317724066786,-0.16087137892386463,-0.13902936340058955,-0.17270853343108236
396,-0.0017744504811636585,-0.01704993536677408,-0.1485796274251937,-0.1731112343495399,-0.152354063821948
397,0.02805920164580515,-0.04763827483047753,-0.1696660273457457,-0.12757546985910706,-0.1595868028890143
398,0.01769054810441735,-0.04622634101295057,-0.1364655659289755,-0.16715759299459249,-0.21878211334873468
399,0.014912969118444934,-0.022343933841065516,-0.12814272106936592,-0.19009226702624207,-0.19918585920049886
400,-0.009603790477862764,-0.013933797263818075,-0.10851519189642761,-0.11440257390767133,-0.17624038480602264
401,-0.007757224728784552,-0.0015248408664614995,-0.12353341950010804,-0.12710640025442266,-0.14012871685208952
402,0.06324890259879047,-0.011944801827464017,-0.13395010092332787,-0.14106315620938148,-0.1669837855388544
403,-0.0011039132510746001,0.005278974971529451,-0.19243645650595392,-0.08982608051355354,-0.1579508751220326
404,-0.01194567397343697,-0.023560232395372964,-0.18245890752214364,-0.09305933797318959,-0.1400416757277542
405,-0.012398651983880432,-0.010869984012136364,-0.1779554059365247,-0.11756581154951712,-0.17250382601599007
406,0.008734758603340788,0.0211840884331708,-0.17484304246274604,-0.11355492093449106,-0.19393695326224997
407,0.0009710171067696775,0.033497566204524674,-0.15225328971661464,-0.18728895993315148,-0.16134845861508618
408,-0.0014360988132704334,0.002132597521566547,-0.1828985171950738,-0.12071674523214779,-0.18082852098740226
409,0.0015085788441150353,0.006179928019569472,-0.16555833027320985,-0.1000394002976302,-0.1674111334360597
410,0.016427758420621056,0.02109072377427774,-0.1444327846481529,-0.10439662255337621,-0.15273657731276422
411,-0.011385770227028913,-0.00332597304084618,-0.15404561184302787,-0.11336970261698304,-0.1867365924582399
412,-0.027394681078012906,0.027392259213148654,-0.18727024479138102,-0.15932232102821206,-0.15080437848817368
413,0.009106982244441009,-0.018258624519143934,-0.16439569402297316,-0.17329795994496827,-0.14118865500822886
414,-0.03427246909352502,0.004644635659203403,-0.15675949616074772,-0.10745954711390002,-0.17556856630678178
415,-0.026289706274147784,0.027297447987856438,-0.17871588778744235,-0.11621531574098022,-0.18887952454747406
