,v_movie_valence,v_mood_valence,v_movie_arousal,v_mood_arousal,v_movie_valence_mood_valence,v_movie_arousal_mood_arousal,a_movie_valence,a_mood_valence,a_movie_arousal,a_mood_arousal,a_movie_valence_mood_valence,a_movie_arousal_mood_arousal,t_movie_valence,t_mood_valence,t_movie_arousal,t_mood_arousal,t_movie_valence_mood_valence,t_movie_arousal_mood_arousal,z_movie_valence,z_mood_valence,z_movie_arousal,z_mood_arousal,z_movie_valence_mood_valence,z_movie_arousal_mood_arousal
4688,-0.1288499660499205,0.027799710498356296,0.0778384897912997,0.03232400545130257,0.059396385301962014,4.4811013229568986e-05,-0.1748075016716631,0.01910813822052549,-0.09508331375488155,-0.21434646372074007,0.033513163126393235,0.03595043997311279,-0.0019180955586147602,-0.04745337601243737,-0.010677337776355048,-0.22004561753412263,0.008553405475577536,0.008604931691056415,0.005868803854005691,-0.00441243102324174,-0.018129729604650226,-0.0076055876652831155,-0.0032884151912038057,0.0046923543597982235
4689,-0.12952876871636,0.03309934815512886,0.048738056213481006,0.029054750980641142,0.062129055446549106,-0.009290974330115102,-0.1846742093638038,-0.008663242859580075,-0.053047095692055984,-0.15422205617866047,0.03204766125905496,0.009520281900557507,-0.0019201996859429873,-0.05292854218107645,-0.007940402849937078,-0.21956414493078333,0.014625226525479821,0.012123112685584263,0.002831223374063804,-0.00991354908018461,-0.02066210085039728,0.0016586353404855082,-0.005072017585346797,0.0009175698921464383
4690,-0.1347570341743664,0.027356102747142487,0.0604241680741467,0.039512955135516344,0.06336197583177236,-0.002291772243199791,-0.17910564366711462,-0.020783818431345594,-0.043173678918485,-0.13376218407447008,0.050139094686445375,-0.0650057409109863,-0.0016654792707058146,-0.05404383197190557,-0.011806239154641969,-0.21869777823582395,0.02435978521835802,0.010911976684738764,0.010933216602148917,-0.016799561272424095,-0.01802668921949475,0.0004442043870809954,-0.003292704210912701,0.0002327945437603958
4691,-0.12562736448455972,0.026662139386616726,0.029669133167581886,0.04944715689186977,0.06839287390032373,0.025805998410220493,-0.20263524832390056,0.0004544691554400765,-0.025109778062676558,-0.1396642027664321,0.04744144044267825,-0.06198512266904019,-0.0017618954802473318,-0.05357895117384051,-0.011206699516472712,-0.21736706897652552,0.022046707204611517,0.012519589809115002,0.014462737218788338,-0.015197869190005065,-0.010957769270574824,-0.005696413119596107,-0.014416572962091229,-0.0005640129008025845
4692,-0.13682469118904259,0.030061719202389238,0.042541252203974964,0.040339728612332176,0.0581376728618485,0.014010723369803402,-0.20829622391227687,0.009996187405936021,-0.016688695342601437,-0.14835787590181165,0.06019679687787087,-0.04139814070138326,-0.0013320438677287777,-0.06158818876686881,-0.008734460519364967,-0.2175434050613726,0.0103872704481839,0.00944804375256339,0.01178803787294589,-0.010514051562310629,-0.00955229208832174,-0.00498414301147161,-0.020368717294402795,4.4016529008955585e-05
4693,-0.11873467751045204,0.023106121950184647,0.026439076829588903,0.04456978491941191,0.05020186610852342,0.017457121314656196,-0.19658717603550688,0.04677826449473257,-0.02703477065975282,-0.16803908642102172,0.058350129382069106,-0.04509270402164723,-0.0015796554746444948,-0.06340925052443695,0.007157494994574697,-0.21729196819960422,0.0160633107596359,0.005350414099906442,0.017073776752378842,-0.0038776329094256518,-0.012652114084775866,-0.005057032033892859,-0.023454432621548445,0.001001465271724714
4694,-0.13226484688445278,0.01848346728816208,0.04925901487675551,0.05167167177150645,0.060167514529789926,-0.0012807656158289465,-0.1890466104063964,0.07854765759360725,-0.03360537317587961,-0.16119060224415285,0.04006459306433994,-0.06558703318138902,-0.0004124236106860975,-0.059201904504396025,-0.003739790184059219,-0.21633783343115826,0.006904182351219458,0.008555474406204518,0.015211367731525798,-0.006855775469214089,-0.008877497405476048,-0.00017050561481328497,-0.022771800161113354,-0.0016646617339262752
4695,-0.11251738563493303,0.016341825331542676,0.04807137833156201,0.05259574915515563,0.025626632970401096,-0.020502308454817444,-0.18282101354274324,0.09032682105295144,-0.042692961526366285,-0.17580359821126648,0.04343778171599661,-0.04200898436944345,0.0036387166407913403,-0.0629338696292237,-0.015468048117810496,-0.21319938909461442,0.011012210683094503,0.017060650515927873,0.013142501806046689,-0.007826590081837973,-0.006614560019471145,0.0032855791559222823,-0.022071592666478894,-0.004676959806987097
4696,-0.11502566423942447,0.030740742622183913,0.06096865453296547,0.049889039302145936,0.012015883760130026,-0.031846338945435565,-0.17502821273569316,0.0945324666259785,-0.046111381036112675,-0.20644454337989018,0.047816448219766744,-0.016669660657777002,-0.0038090670830565384,-0.06727249059734114,-0.021238000820111416,-0.2141193975776537,0.018620636818828286,0.02133526860941233,0.012444277642029374,0.0016583625862745567,-0.013389810085230495,-0.002339344934522168,-0.016701229248895222,-0.005905187630960072
4697,-0.11609497241998933,0.009339808523870959,0.07608595179244046,0.06305069966397628,0.028807430081821742,-0.034765672205883266,-0.16923503676745696,0.10041437938309178,-0.015126178248732379,-0.21102851333233807,0.011589223210311897,-0.04094268393729461,-0.008526436414772926,-0.06719913499152982,-0.02202937669549742,-0.21633437135362188,0.01619033621782942,0.024774211636805696,0.014675523620998276,0.0033798353244451334,-0.006832618002813096,-0.003257218120227827,-0.014935504734431075,-0.010171358432417163
4698,-0.11992432483907875,0.013452026395378017,0.07195110391180351,0.05645770139199014,0.03963913392265543,-0.038884740094402334,-0.19733570716803078,0.1408414733520711,-0.0217221117581876,-0.17923727796528421,0.02966784651046568,-0.029395926750580392,-0.005695729186185839,-0.07066543676780838,-0.024145014215775248,-0.21856466663658258,0.025172188121564194,0.04016413395717748,0.014268503467557677,-0.00012494235338620513,-0.007415244754236149,-0.0025993535994178127,-0.008513815833064063,-0.008013022307875645
4699,-0.10124953447996685,0.006372265645501009,0.05295901333179701,0.057228320086293194,0.04925617996451294,-0.012196262890271203,-0.17075238054805447,0.14786129236861295,-0.030490359278884868,-0.1845955430331676,0.046549453831819645,-0.026868273692925562,0.0014131941862667377,-0.07248825439295824,-0.03682876969818322,-0.22069389701696634,0.020745383435790583,0.039985362378019015,0.01623503268679434,-0.000828427542533065,-0.012108569776585178,-0.0020691815964549234,-0.018201290240176714,0.010478601002150825
4700,-0.09406611005713747,0.011594104587009203,0.05637739918777733,0.05855254349171039,0.033512366955611904,-0.02841640733020572,-0.20264365026676698,0.19896705651952343,-0.026410596753476227,-0.190093979159688,0.048130465061522215,-0.049087037199069344,-0.006452792225826655,-0.07513698968501568,-0.037726230359074665,-0.22062778406033254,0.0214652843100194,0.03762857014121953,0.008007287890929329,-0.0002397903759341312,-0.012897673239763433,0.009134794712642594,-0.019613682460881788,-0.004609032742631512
4701,-0.08880595177057773,0.012758883498121182,0.060668108096471336,0.05550877884747217,0.05590506917858759,0.0015202698961106625,-0.19542057694281398,0.19931575142152722,0.0005231333956641493,-0.1828605978570982,0.08393684535579209,-0.09220696319852148,-0.01114024482770045,-0.08350055654108568,-0.03130003137193382,-0.21318138377429424,0.02975940927581502,0.03445426716517959,0.004905968162216659,0.001101556338633387,-0.013443145977206777,0.0004951742293470909,-0.017366788532059946,0.002030373396318461
4702,-0.11387169592046112,0.012392212026468227,0.08305486718215313,0.07446920643575576,0.06402929806682836,-0.03795114762779524,-0.1735788101212588,0.17051734214793682,-0.01582625592395158,-0.19163321941337805,0.07018963580862378,-0.06428371021822338,-0.0020457020407381628,-0.07751474162819946,-0.030588143114065502,-0.2211279125542894,0.01286236485074125,0.03438969209148954,0.006908901233286344,-0.00037762621174617164,-0.022624105606309106,0.0002696672611326133,-0.019512824903567757,0.01085232775643108
4703,-0.12268076577479237,0.019275993721427406,0.08888957423116936,0.06061644484123456,0.0661525419092644,-0.03320814564755231,-0.1963241692721467,0.1705257910719702,-0.017527959536800128,-0.21127409273701608,0.064503012540897,-0.005671882492788105,-0.00047839600256746606,-0.07616418186767072,-0.03358518317495405,-0.22007909553387164,0.014456835795583302,0.030720744641784273,0.010300848773818223,0.003741686943000498,-0.022729139205205334,0.007963362415888785,-0.01370387319026132,-0.005537927193389677
4704,-0.11758447017219978,0.026364731696416593,0.08310097594552501,0.04923410759797061,0.059582130347269016,-0.01589530470578396,-0.18404853611191319,0.17889411972990465,-0.034755732881418644,-0.19112407306302406,0.07529318898167472,0.026726084793341695,0.00023979916959489082,-0.07856665047003841,-0.037377258260868115,-0.2197451776022806,0.014840933905344434,0.02935956889223738,0.008168639208205646,0.002033054160833353,-0.01717822901716965,0.004820668480029877,-0.017778549491246187,-0.006216823028954009
4705,-0.12180174322905399,0.02726113394385744,0.07456409321965946,0.05732185770037447,0.05966958186719241,-0.013267349949815425,-0.2012454629688914,0.19085403485565877,-0.03564754426306568,-0.14958013608988704,0.06910909766441756,0.008253351369469569,-0.008181585723978702,-0.07832750451762746,-0.03398765252833057,-0.22123222112887542,0.017093613861363724,0.029989820377826326,0.013332245836622429,0.0007345063869805676,-0.011707559320371114,-0.004117849623052968,-0.017398937490840274,-0.012959339057459326
4706,-0.1414504780975248,0.031585749932813656,0.07053314743377032,0.0158700145779999,0.06265919681185331,0.020659075191558116,-0.20697385606882554,0.1874129617123767,-0.031316277988888516,-0.13152841208558108,0.08861274917129701,-0.06509368993472463,-0.007466979922477201,-0.07834729104456731,-0.03226283631002565,-0.22090263261834908,0.004935630021139711,0.028541756502730775,0.015011585679908592,-0.0013076164888050357,-0.009667038789909946,-0.005441186460500003,-0.009581553544223128,-0.016774687455123862
4707,-0.13113346665949502,0.027125672752121962,0.026722592382481116,0.022915551212913558,0.07690541012378276,0.04565432557697096,-0.20823169140909054,0.18620169939402556,-0.02831228735705897,-0.14737620835784254,0.06289714812390368,-0.007210600611466458,-0.006629924052354923,-0.07712222571917328,-0.022902212155195847,-0.22218844035087157,0.02659123154585711,0.025911871897969285,0.005647360389235481,-0.0042116276788827615,-0.008782299604046685,-0.005220039717031133,-0.009534210579693649,-0.009861425607526682
4708,-0.14026088009019205,0.03998905315691117,0.02451211007869956,0.022962242516165864,0.07448468276294971,0.04122505830651181,-0.20017117195928014,0.19176404201604041,-0.05753658364463953,-0.15762393049754891,0.02955194277167239,0.032072249716834526,0.004565590008604577,-0.07481963289281084,-0.020105703123460047,-0.22289677605366495,0.011262971157480667,0.020287048891173578,0.006133085980632981,-0.007727166084185914,-0.0009480744137390466,0.0013668726428615538,-0.009404787685535033,-0.01801812944191492
4709,-0.14886747007850584,0.05051560738686131,0.03258222415045273,0.019386493878762255,0.04825653619263985,0.02314201555323505,-0.1889499251118661,0.18231446022237774,-0.09254204025094073,-0.187040116682977,0.055875475187388154,0.0044438323210403766,0.007404416247609765,-0.06874853508462703,-0.020458939099558763,-0.21003731605647816,-0.015687796793023092,0.019665560190013812,0.01342087162385519,-0.019637643695740385,0.002335591706381186,0.0008539777230844401,-0.001762538913081646,-0.019342090182661257
4710,-0.1260746022926431,0.04286224735365174,0.018005190584863266,0.03186274242677714,0.028049573398897253,0.023416584572699115,-0.18868539313504495,0.1796644369241433,-0.0824672212175617,-0.1835426816601889,0.10259974451171336,-0.032261490066960656,0.005747186189547231,-0.06937111686081746,-0.022182290063102857,-0.208216951713718,-0.014330786755028347,0.023947600827523084,0.012033416650491499,-0.01501761810791763,0.007141406996306363,0.0006023889720802641,-0.010976599901388828,-0.010450416572977662
4711,-0.11919712594923296,0.04389355837440746,0.022327636267145207,0.03431550041490742,0.04899639782903037,0.027935367952131147,-0.22868595573552647,0.1784557613821132,-0.048447719234727356,-0.18208450407470944,0.0832719266266237,-0.004484467083032892,0.011092058489133451,-0.06819880661072966,-0.02686888482664309,-0.21661823666996788,-0.00511056477439905,0.02425186448724655,0.011361200179528946,-0.01765657637935833,0.009189494984660915,-0.0020650328829345073,-0.009781961229424489,-0.01156351091234685
4712,-0.11492813977869887,0.05324985435074837,0.025285947590006096,0.01751102543592285,0.03458351820663395,0.02505803916950004,-0.23380575333055958,0.14972943457915455,-0.03575517709055423,-0.1801042616946784,0.09328765622810022,0.019561539094249868,0.0192713045110737,-0.06235548839210293,-0.025463117750471345,-0.22161478406875065,-0.003669457491396466,0.023061081821612924,-0.00010492094286406947,-0.01790958786058125,0.0077240427569535836,0.013521914488318222,-0.011977025488178175,-0.016761090601026426
4713,-0.1158416827290764,0.046194834077778975,0.027718594908981445,0.01892633829851687,0.033610651286295076,-0.012315630543187121,-0.24375044830614712,0.1574550400221667,-0.031220419434373023,-0.16698386772652507,0.10551049027813864,-0.038121006091320755,0.010623334400021889,-0.05863552545956208,-0.02322630132315759,-0.21330572327824437,-0.017141660791859803,0.027826648443173552,-0.00410308675035824,-0.017748247087894818,0.00754485509613928,0.016907380839979162,-0.0022111829147851564,-0.012784026457058131
4714,-0.08730673341485767,0.02591726282053007,0.0271914753422908,0.00536708999118788,0.022752527917166927,0.016938730720371456,-0.22271150013832797,0.1352229825605705,-0.026582749557632852,-0.1486670627499564,0.1462040519732598,-0.07147158891980027,0.009981363130492669,-0.0588531582701312,-0.01512383690832901,-0.21579979750800676,-0.011313940420563363,0.01915613796757367,-0.004284136032131039,-0.017797768133363527,0.008896616737368128,0.015618633011676986,-0.006295602058238561,-0.03368924557014129
4715,-0.08547054566910237,0.030512770290311197,0.021664901355812557,-0.014755403826447966,-0.000945715146240006,0.022948987420213007,-0.1899394388397172,0.11078817282784231,-0.032178130672523154,-0.13786448462526701,0.13772749688922495,-0.06844965071472121,0.01151938445746756,-0.0626729647462779,-0.012210327006213939,-0.21766883568501824,-0.011912255935323718,0.010214733193149712,0.0007387108523634472,-0.019723088005554067,0.010121023493725304,0.01739645533294252,-0.003985983454233032,-0.03413437845422998
4716,-0.08229467954423576,0.033058137936094516,0.03572248783704077,-0.01203012887882162,0.026737106875280497,0.020745883634944874,-0.19874190508853165,0.11519908233844375,-0.0329654403948053,-0.14629661844464917,0.09565287353016613,-0.04083630877849598,0.014764311417377385,-0.06098961304107746,-0.01744293350320331,-0.22171506893565254,-0.006189617230226804,0.010325259995843723,0.0003230915629930768,-0.011147137152980715,0.007986957988456556,0.013198645119643077,-0.012111361351695188,-0.02981415649290404
4717,-0.08530997968877342,0.02806846353148784,0.02923522392536982,0.008944628268657932,0.026636993988853823,0.025024779483898113,-0.1890350383014044,0.11886550977274847,-0.02781936664791615,-0.17055487643978193,0.06727887364751681,-0.004705983337753281,0.010026411727343046,-0.08175893574991266,-0.01735405538625363,-0.22405757279805466,-0.007084266386644587,0.011340382498438427,-0.008564721783191315,-0.011954296518835068,0.005400261811666439,0.009899035951471282,-0.002833321478719321,-0.02544330982177179
4718,-0.08408231272101646,0.013751562735888559,0.03514579895969655,0.0180372567435765,0.037302777664601855,0.02333132944096064,-0.17748730558536668,0.14724939872047244,-0.018046519245791835,-0.17945377193091194,0.06557325961353799,0.00835905520748012,0.008605350463671141,-0.07739852489660404,-0.018108871325289416,-0.2236579169901275,-0.01613199438346597,0.009267598912950016,-0.010687834298258684,-0.00443924861944393,0.014415551802560583,0.014085276384260832,-0.009919350676976716,-0.020478396099152946
4719,-0.098074164827328,0.01781996134831859,0.046709753965454494,0.022850546843995633,0.04164258960031439,0.02992766029587174,-0.20123586079908767,0.1380147860283546,-0.05115185094035527,-0.183273197270313,0.10592511827119731,-0.012186336173171997,0.007750257651110792,-0.07654152021003383,-0.019233246650060234,-0.22490466211437557,-0.011448950470645834,0.010648325960755047,-0.007363692542401259,-0.009302223233803055,0.014533573627595112,0.01194711266706007,-0.003508846590531956,-0.027769776861683113
4720,-0.09464614552608697,0.020904458027532876,0.043638472990570595,0.019247705135719127,0.04759775380206,0.0167792618938922,-0.1983264960457093,0.13398518489411415,-0.04748597254907383,-0.1485252164918039,0.12781327401178022,0.015260681035676973,0.00373451092912453,-0.07539542075183768,-0.012715400152786029,-0.2310656937555274,-0.014412801346234958,0.011814199223302041,-0.0031165275771576767,0.004475256523591032,-0.0004215699832833663,0.010508749463469556,-0.006217053244590338,-0.03330225844460115
4721,-0.09235853185718826,0.0044731416454224515,0.032757622942388556,0.02298802534577507,0.06529242001344052,0.04138213306582304,-0.16793204252678595,0.12764010882822635,-0.05056123930876419,-0.14776215316033733,0.1442673124688993,0.022795684673968322,0.00545583048443176,-0.06950660355554698,-0.01616113910523271,-0.22634488747298864,-0.018260548840719877,0.011041309532577577,-0.006518794780424619,0.00266313755166786,0.006701519863572442,0.007523741407345408,-0.006738807248509608,-0.029744126849334317
4722,-0.09851168136060609,0.013444626087322107,0.026756453006486325,0.02619652027113377,0.05891956384630261,0.057669833252676876,-0.1441982421749481,0.13477892885658999,-0.039936525648652146,-0.12440821195260897,0.08788823593705104,0.019688160549517476,0.0006030856220912914,-0.06973067300693434,-0.010968673642173878,-0.22607971486555434,-0.0019379812795066315,0.006635635985393101,-0.011090525430736176,0.007677583596257902,0.006140966755761229,0.0064927356243961246,-0.0002907857776887762,-0.028912848942054065
4723,-0.10321622645165059,0.022817281298634286,0.02693529614167358,0.016525632840374883,0.03885931942283803,0.03271002993736059,-0.1702653415126944,0.12190083466834276,-0.047591393056038794,-0.10400462520087457,0.08161582478776815,0.024981591745691912,0.00391796109006819,-0.06358833852757156,-0.016571162018501878,-0.22279165203868295,-0.01987842867002424,0.0077958904239845955,-0.008257868560146578,0.0052162606046884975,0.007080298458465126,0.00652875590590834,0.002188702280773412,-0.030905659158186317
4724,-0.09419051892824595,0.05337717838098748,0.031028591793166665,0.007425803515192047,-0.00014310403627224716,0.02955931645841772,-0.1478903492525167,0.1425672060209749,-0.04786386334286194,-0.10156286034007844,0.0624561665487403,0.018575425926824513,0.0039510035867893435,-0.06451192846949354,-0.014192381186624541,-0.22084349500458253,-0.03267689975097203,0.004846039990893681,-0.009521833234992845,0.005715331631464305,0.003362472575758422,-0.0009273479663698889,0.007184845906853966,-0.028054887517014848
4725,-0.08862978493377571,0.03134247777851589,0.021123482836717843,0.008352165180678064,0.01211484928802914,0.044441444256653195,-0.16808027249954738,0.1522638502245756,-0.08928956323323078,-0.12414140297078902,0.08857146617572444,0.05409933680506206,-0.0007450551256224722,-0.06661591557384151,-0.015672135370548644,-0.22985601243039452,-0.018955220499283366,0.0025888475541680916,-0.005042968101642162,0.008114719384560055,0.0011474836281403847,-0.005424123160008707,0.0007933887676063872,-0.02131339439989495
4726,-0.11527550520298258,0.01866287122610836,0.02652274567039377,0.02527396595430047,0.011229347341082755,0.032018664690144326,-0.15815267047495907,0.16032282273474716,-0.0867451695507101,-0.11461437977203706,0.06993531584994997,0.05608111870864957,-0.0061600397359778975,-0.07006056888318249,-0.009930630176704317,-0.23144049840372097,-0.016359813911382783,0.004451994587016752,-0.007849614868221905,0.008688585567524729,-0.00047000575254486227,0.0025430303072400545,0.008528104759275727,-0.018863980935913696
4727,-0.11476499875648924,0.006509083372977498,0.028933160320968924,0.02314705428308334,0.0144313359362757,0.01286956795249676,-0.1689711783243151,0.16166222110099096,-0.08919067022837733,-0.09059266723334129,0.09086884342859458,0.06255267309077336,-0.004331983102938232,-0.07581817850265596,-0.0007285817988762593,-0.23430333992460065,-0.007705869574815751,-0.003960955514722489,-0.0005203878814325647,0.0009318465682854604,-0.0011827965333155825,-0.0007687299627052533,0.008807952723124717,-0.0024129043676044126
4728,-0.1012860958960262,0.00643109149535747,0.04263657461368546,0.021086709687218173,-0.014983748254329583,-0.007126019311621129,-0.14928564476915732,0.14338901486157618,-0.08632753637062598,-0.03168102022417883,0.12244230828356438,0.011719801473787496,-0.0028884186405971624,-0.07688920905725048,-0.0018586164808360502,-0.23418939616687992,-0.002585399178484434,-0.005842195752523326,-0.0003864168411371093,-0.004004332790379232,-0.00038462779721794293,0.009508433113810617,0.011121184164296812,-0.028011078059863408
4729,-0.09511936763842069,-0.0019081141996479273,0.042867168006390094,0.02869441970006474,0.009244216218348394,-0.006108748624605753,-0.14761691465384222,0.14785348471412094,-0.10563812594040743,-0.036887648275106585,0.08019031105621799,0.06572382880421944,-0.003506190580321502,-0.07497756892854683,-0.004650504966999612,-0.2338158641884661,-0.0054485043266828456,-0.005816093924509845,0.0017531037057584775,-0.0004402088814374136,-0.0060803607828171895,0.002755680044171595,0.01049974201512717,-0.008279796669938486
4730,-0.10610717863162165,-0.02088699746902639,0.042410698672152525,0.025747601004329497,0.0380634102004053,0.011248996815780957,-0.13030111220749246,0.14787985360152023,-0.0737675961700022,-0.01061670424283026,0.07229829064689997,0.03744411224249167,-0.002165347267439971,-0.0770180569036731,0.0014549792969478087,-0.2402359437282964,0.0002208551672058176,-0.004701775514942051,0.011121161678243969,0.005418313564812916,-0.008178523397163608,0.004576958060286985,-0.00881709935584819,-0.003281435279107698
4731,-0.07985143054342536,-0.007565491614593085,0.010938888521019985,-0.006777025824442756,0.05365370473020806,0.040776282233053615,-0.1303666150956868,0.14449605447004712,-0.06666325549828056,0.0032064332304415563,0.01396587954369697,0.053247157995188164,-0.0011328761331830424,-0.08507736207705321,0.004389661407551334,-0.2354555207645132,0.00028013166863937074,-0.0040338037940746,0.00782302723143232,0.005538844370368294,-0.0025945051106108785,0.011525818050037015,-0.016107045815259256,-0.0038139503245050443
4732,-0.07897709408076439,0.019938409448076164,0.05510932098668933,0.002582960612468455,0.03564165555505969,-0.008478759006880526,-0.1294635726628614,0.15321181139041895,-0.09049525640178527,0.05398934050565178,0.03605274409328925,0.041373014990463974,-0.0016852325002860383,-0.07595002224986883,0.0026490235616706322,-0.23671644589565435,-0.000962098586301174,-0.009661577851270628,0.003556008621450127,0.010072163711433305,-0.0030095017157227653,0.0094337124414271,-0.01436998309143641,-0.0049569692314732836
4733,-0.07874063801544165,0.021725973083663436,0.057829927607016954,-0.0010394802712731174,0.029292733014806525,-0.004296727136698996,-0.18443388268251076,0.1345354983564329,-0.0640379025777818,0.05557812485627551,0.054902493292403313,-0.017537881439662756,-0.002468298614443051,-0.07465480260019094,0.0026766490494839,-0.22553802564563408,0.004445009730417573,-0.007258638241898312,0.006188620731144094,0.011756332053484909,-0.006361504581793677,0.010184127548380556,-0.015373566096229554,-0.01400809456430494
4734,-0.07963024562105689,0.014499900993935364,0.0631304721852695,0.012176266474496305,0.03047857378793424,-0.006176939666575378,-0.22251287069741643,0.11647151598411043,-0.06742894398168021,0.03256528515607976,0.08153256751675733,-0.01381334177468305,-0.010534984520638016,-0.07509514482384776,0.0013533011738741732,-0.22319565547456918,0.011797705345875521,-0.004757430526538785,0.00465124449798246,0.014476584976896743,-0.004446092441887442,0.017251055275231682,-0.01857785752088986,-0.011727443646704371
4735,-0.08707852556271822,0.0048962745095732715,0.048473059236399677,0.01286776333333312,0.02491896515845056,-0.0012188143461439593,-0.21483315972798483,0.10945150612293064,-0.06199689411411758,0.04295750046529486,0.08021780037350311,-0.002048813060404657,-0.009630063290043235,-0.07806535605898898,0.002574325853499904,-0.2225260365533887,0.02244953526620503,-0.0050577079497527225,0.010544467486524642,0.016853917036381574,-0.004901350001441741,0.008877450641773213,-0.02201124678493631,-0.016687556628956095
4736,-0.10777277547691971,-0.026777469004594587,0.055883884194474154,0.03256018932240648,0.059371487935178935,-0.0028948132496839363,-0.21430630631122638,0.07035837238726186,-0.07911217538907443,0.03832599637123867,0.14467636447878685,0.030062909864269873,-0.002040738354013201,-0.07439557177624745,0.0023909193303690464,-0.21814807154742138,0.019191965187379985,-0.0035598247506089626,0.007932322581055442,0.01926216357273138,-0.002456932979257315,0.011670551920278549,-0.020451998091620516,-0.015211722061555508
4737,-0.11325344665590982,-0.018006515285891672,0.04923536430895573,0.026530830603086582,0.0509626704091363,0.011095139444015606,-0.22052336516805268,0.0710458512436665,-0.06633450806328497,0.023517626127504316,0.1309297869344861,0.026810624228541968,-0.004223519814972172,-0.07388386284007586,0.006138735512868162,-0.21972015231909303,0.023097512724243725,-0.0038136884116253336,0.005519374256850694,0.007979720138793778,0.00038046332822136257,0.014879256074318985,-0.01645240881925255,-0.01407110785159615
4738,-0.14343950369518657,-0.019270736640987884,0.038196208745034134,0.01815664994706206,0.049521352652894896,0.02028431611071503,-0.19594683543716973,0.09587119253577023,-0.06953012562829472,0.014237799709110405,0.06381267887568746,0.037002347044907666,0.0018784081481261657,-0.07572216526125626,0.005313061824261868,-0.21594822491073595,0.02343623689661223,-0.009030204256443818,0.01027162808459681,0.005804220793487518,-0.002080822445690536,0.021709511928043882,-0.017582285412534288,-0.016254950838266474
4739,-0.13440472970912778,-0.02042724618157145,0.03314877974383048,0.029845053747544252,0.05925629591536888,-0.0014495103538102044,-0.21382009625943987,0.11030926091863438,-0.0847306429949747,0.039540547689514406,0.08583630402603006,0.03431227467844793,-0.00908497528367269,-0.07360801852689632,0.00424682892679314,-0.21528991658425975,0.023958545467034454,-0.002487054781037973,0.017630470555600318,0.002067341050947375,-0.005629250857611588,0.021617824771193655,-0.02668014346308665,-0.01716450711351324
4740,-0.14036775782586783,-0.02220273023109673,0.03096189387261491,0.011221828368456114,0.07263343450846801,-0.0031496396938413508,-0.23067908579117685,0.11756486616070008,-0.07180812193492472,0.04784941869738472,0.09999810329297155,0.03439988140427101,-0.007880296079595069,-0.07794338798260647,0.007016981746753557,-0.21659239377304784,0.030635746858575546,-0.0052721183573773475,0.010131383257258817,0.0031831374973183705,-0.0031906045087717848,0.01871848909290972,-0.02127571987483956,-0.007355565129413225
4741,-0.14023422733452723,-0.02176268116400286,0.0239328053714394,0.0007026709025028458,0.07312020149117088,0.012302118909285571,-0.18761121643618484,0.17344929519051874,-0.10976405073069405,0.007775652042522507,0.07760062369712661,0.036682843589901204,-0.007604755054817711,-0.08023252984763048,0.008923348146262148,-0.21347249163405935,0.03911610241061721,0.0017288341520542462,0.015046631018281437,0.010127329263594598,-0.0008809713383698559,0.018614166337167705,-0.0287328538553743,-0.010438568663760726
4742,-0.13499183320914612,-0.03504773510952171,0.02096585481385258,0.005800736097547866,0.12345817591244287,-0.021240767162023284,-0.18378689235206186,0.1371586246967552,-0.13623875074404734,-0.0035086097042895253,0.08121717400412254,0.05343658373430385,-0.00726541929064407,-0.07900543521224425,0.0037214897878287915,-0.2139964334080618,0.013862958328085567,0.0015792170467125582,0.015578853106175733,0.010686757797794717,-0.0031911549675512317,0.015691390077245945,-0.03149885970741356,-0.007112526155147715
4743,-0.13513810027735046,-0.011797864309987291,0.06137259028329458,-0.0018255452029126568,0.05808391382738997,0.00017265389138484966,-0.18529487914653223,0.13762471373172852,-0.1039173179774595,0.025499041156322157,0.09355610914658159,0.0047798767916495235,-0.010117522751665494,-0.0733826507524539,0.007405464825068871,-0.20939517169152727,-0.005688188508939887,-0.0034419880533367257,0.015482928064221123,0.013770628792948825,-0.004102963947309957,0.01424351939698817,-0.03349681427331454,-0.00906128231439439
4744,-0.13325634525517005,-0.01803443944232743,0.049377802788223304,0.0007014030090448896,0.08519665200139934,-0.005472623507456872,-0.1931215510583528,0.14351389559584357,-0.05833220405012837,-0.002537120900714479,0.10443570100726071,-0.004160852576948128,-0.010561057798409428,-0.07257275646565396,0.002006207422035968,-0.2100542197724314,-0.006961937282433758,-0.0011287284532344906,0.022045548942194484,0.010061651180128136,-0.004462278354651513,0.005067491965094992,-0.030264929755281816,-0.0014393634133170567
4745,-0.13604969930514701,-0.009326543220003425,0.04611321080764349,-0.01467653345876745,0.07517068811808958,0.005202402627884288,-0.15909798348155962,0.13731474071106425,-0.050892827899946855,-0.03340926474966962,0.07577866307082565,-0.013908952968864415,-0.006689227059613428,-0.06933723166869343,0.0012181122305493994,-0.20936861322168282,-0.011085619280298093,-0.0018244422560643896,0.02093708411972454,0.007593515208108831,-0.006389278461920448,0.002038203493897226,-0.032015658714926024,-0.006590486871688263
