,cor_valence,cor_arousal
9749,0.052804642752876114,-0.0029167844647610183
9750,0.020707696549805563,-0.007394048198393926
9751,0.041892109998038746,0.012327279546901822
9752,0.04658572599054355,0.012327279546901822
9753,0.023726122319467018,0.005206388255895833
9754,-0.0008316432677050829,0.005206388255895833
9755,0.03409654395465028,0.012311497091701259
9756,0.035054607506035194,0.010947694878435252
9757,0.001284795425260209,0.01646997727397351
9758,0.02247736289210965,0.028410689570839417
9759,0.02247736289210965,0.02020083470354684
9760,0.027840156559182826,0.014855220476138378
9761,0.010990589541748258,0.005082346440548634
9762,0.014312528935804165,0.026586774993741433
9763,-0.0008385808304421528,-0.011663289675306422
9764,0.005703412195563663,-0.007181925586308846
9765,0.0081098720941249,0.012486842078437189
9766,-0.0017593573735876899,0.012486842078437189
9767,0.018675358117960464,0.001142727796823709
9768,0.029372692712836396,0.006696635095443918
9769,0.034835780529813176,0.005853222414549409
9770,0.006184536954665091,0.004631604148133021
9771,0.006184536954665091,-0.017374878670894253
9772,-0.026308166234282723,0.015664160152304214
9773,0.03960042430064199,0.0033374811974352077
9774,0.015957447733411713,0.0033374811974352077
9775,0.023391202684343887,0.0006424112417017036
9776,0.027485416143872426,0.001976888443615667
9777,0.008513705227065928,-0.01506684470461191
9778,-0.0015036672134552708,-0.01506684470461191
9779,0.022736635556445055,-8.598902246042227e-05
9780,0.008962039774963659,-0.007088499761040342
9781,0.014492644406682595,0.02316028933239559
9782,0.06479995741936084,0.02316028933239559
9783,0.06479995741936084,-0.012229823586886002
9784,-0.022442206765895978,0.013127785355682698
9785,-0.03177385653754789,0.015173141467726933
9786,-0.03177385653754789,0.013478399328675497
9787,-0.000678525855387517,-0.007940481331965447
9788,0.047747097048897,0.012226069764149465
9789,0.045245711905438135,0.01546655901500328
9790,-0.02974452452384662,0.012957984393889765
9791,-0.040178838700424525,0.009996725185360884
9792,-0.040178838700424525,0.001907669703544404
9793,-0.03389379684987227,0.009604268556192208
9794,-0.030958774276197486,0.007230894512737906
9795,-0.025487153556692482,0.007230894512737906
9796,-0.02719210472031279,0.011722329238808504
9797,0.00983621307471224,0.007926578351000179
9798,0.011928043668614245,0.00472245361789227
9799,0.027316359791740914,-0.00020945543159238498
9800,0.013930839004583353,0.0023233487662917785
9801,-0.011552649504147645,0.01081833066384898
9802,-0.0002016158912202838,0.003301975663245544
9803,0.023986333050575428,0.002964548846492823
9804,-0.03601020747340942,0.015593241893100166
9805,-0.03601020747340942,0.006071026984779614
9806,-0.03601020747340942,0.0013678763773519358
9807,-0.03601020747340942,0.0456983588871413
9808,-0.04221314525924058,0.04853687474708574
9809,-0.014854324034432573,0.046385498505260074
9810,-0.01311984425305699,0.0440419881814887
9811,-0.017217621878543463,0.03976284783952139
9812,-0.00038978391899926676,0.03824378517084737
9813,-0.008621476528745823,0.029885657384461212
9814,-0.03970601767213774,0.010815757104653687
9815,-0.027275454396107436,-0.003952436071389504
9816,-0.02868948775905165,-0.003952436071389504
9817,0.016151448613086053,-0.01571864404773023
9818,0.018232745944895802,0.02357944531901417
9819,-0.01258883938931275,0.0023066410214368487
9820,0.05921037605278315,-0.006778218169928997
9821,0.054384164209968305,0.0032066033568408266
9822,0.03749193712664436,0.02973812970752603
9823,-0.016474209883802743,0.01965258925565977
9824,0.016077648767025585,-0.0004675397615951718
9825,0.009355298750251857,-0.0004675397615951718
9826,0.0073194657749320845,0.027003456711376904
9827,0.0029991220605956664,0.03129225550552934
9828,0.015340345881691458,-0.002574453175259875
9829,0.019375558146147765,0.0005511334661829322
9830,-0.0021621827205589896,-0.009462198398331583
9831,-0.011006603337717337,-0.006252554624785245
9832,-0.008470113433446884,0.007269936362092106
9833,-0.03320675114463602,-0.008571141932857039
9834,-0.021821235745085668,-0.011426997034916592
9835,-0.03064226736943772,-0.018909186347256437
9836,-0.026509901043839358,-0.018416524746719787
9837,-0.0053338690118114535,-0.014716004594535984
9838,0.013913183276424951,-0.01053352638300559
9839,0.021867490539773757,-0.010495631780463055
9840,0.04187707343783614,-0.00726542781476004
9841,0.041768908618712804,-0.004972182039828829
9842,0.03891021002937936,0.002496446739780553
9843,0.03515301366339759,0.00759351846620653
9844,0.05023185378827192,0.001755152495673218
9845,0.051450857629528245,0.005931147070405371
9846,0.05727809690411097,0.005931147070405371
9847,0.02492002248152257,0.01968885236974574
9848,0.005350598875919338,0.010685041801400974
9849,0.005350598875919338,0.013268032776082192
9850,-0.005108305914277749,0.004319200163130653
9851,-0.013694847988095669,-0.0026500843424993904
9852,0.017690075137065765,-9.596513921221418e-05
9853,0.008236981493706313,-0.007689038282954159
9854,0.00635000305019017,0.01525622418251435
9855,0.008843423301369637,-0.006236264519593249
9856,0.014423983672018303,-0.031049005031008887
9857,-0.00932454816896966,-0.01222464788577941
9858,-0.004979135827015081,0.015265967363427396
9859,0.004199404952017934,-0.019677673290347173
9860,0.004199404952017934,0.03137334042412
9861,0.0021334142189321894,0.010442819458682044
9862,0.0025252937643680078,0.011101148023875265
9863,0.006419740543790957,0.008993612486049574
9864,0.017910539167312046,-0.003021607502905579
9865,0.028612860353917035,0.005674033156737673
9866,-0.01756864224315746,-0.0012906686559264013
9867,-0.01756864224315746,0.007189298843619342
9868,0.0027066226817604607,0.00929814039941675
9869,0.04185730573399073,0.021306219510741912
9870,0.008155843204620062,0.0015635214106587587
9871,0.026615503230981767,0.013708015399085473
9872,0.040827085469789165,0.0010731952786018806
9873,0.03620691784332074,-0.018706412579593205
9874,0.03358229068952836,-0.01838521255959624
9875,0.03428356238380069,-0.020307672931306395
9876,0.018339200496673654,-0.012953596647899508
9877,0.03373079319910151,-0.0003157879708799039
9878,0.017803377996455042,-0.007747122106997619
9879,0.01634676328647403,-0.016333100465770658
9880,0.005688941794394182,-0.0019360808683868127
9881,0.026877208097877445,-0.0019360808683868127
9882,0.05356606685422105,-0.003994480005075134
9883,0.05249295756302853,0.00567963630317253
9884,0.05249295756302853,0.004889662849793594
9885,-0.015925882209491194,-0.01812033320831233
9886,-0.015925882209491194,-0.018288444552897323
9887,-0.014195537495016725,0.007093598492091385
9888,0.0036916844376660646,0.007101311373376527
9889,-0.010013088311186339,-0.02010275983714309
9890,-0.006670069269150204,0.012000878828008767
9891,-0.0021931704389868776,0.021718121714728315
9892,0.01510234854861034,0.003877047245742422
9893,0.015562062456843261,0.006737719453498222
9894,-0.0012307673446486718,-0.01398497756049677
9895,-0.018877702936788348,-0.013672852584826057
9896,-0.018877702936788348,-0.006664776093927171
9897,-0.018877702936788348,-0.0030758439124576277
9898,-0.018877702936788348,-0.004230543505117399
9899,-0.003835017627815953,-0.015927579815011896
9900,0.045703703304604826,0.00659018454231082
9901,-0.025763522851205742,0.0005193966672641598
9902,-0.013179913074673918,-0.005301636499310241
9903,0.006175263705020414,-0.003443209597087462
9904,0.03339868640187716,-0.0006571069750894373
9905,0.04179568252282361,-0.03439006058199747
9906,0.04468106988663342,-0.022832256891102482
9907,0.03033292594449901,-0.02306022639769182
9908,0.023858649206577626,-0.02223291355140851
9909,-0.0030138277988280976,0.020434904662206294
9910,0.007029658746218978,0.005699593572074746
9911,0.007257448766139632,0.028154597799766458
9912,0.003045367669585003,0.011446521173073815
9913,0.002086131173122202,0.021246807466813553
9914,-0.015939426320803952,0.021861125015714127
9915,-0.009609307485980757,-0.019675092613699575
9916,-0.009609307485980757,-0.01603940642841764
9917,0.017723430528884147,0.005215683521629232
9918,0.01131208126949594,0.004835421157259988
9919,0.003666811112836711,0.004835421157259988
9920,-0.020230904605906718,0.015240324380545262
9921,0.02025565599139255,0.0010034538616270558
9922,0.01721593088784415,-0.001888836569853476
9923,0.004660620234067065,-0.0009771099068464472
9924,0.016201896238529884,-0.0009771099068464472
9925,0.016201896238529884,-0.0009771099068464472
9926,0.04547927667913939,-0.014895245861324123
9927,-0.013531556921419201,-0.007452098203881484
9928,-0.00935090854509517,0.024373033161770315
9929,-0.0030242857837178665,0.029493085602361375
9930,0.011694538402693074,0.0010960407979340326
9931,0.011694538402693074,-0.006481274128545815
9932,0.032947420723436566,-0.005594286765622358
9933,0.019729512211820337,-0.010942126104584048
9934,0.040544448448469016,-0.020792087330332196
9935,0.025550666002863553,0.002235392118825263
9936,0.025550666002863553,0.018722507584824345
9937,0.025550666002863553,0.018722507584824345
9938,0.028799157613386986,0.023681506898107652
9939,0.028799157613386986,0.039853049178545354
9940,0.026605527796547904,0.035706390550368394
9941,0.024207614722632775,0.03694940081444551
9942,0.024207614722632775,0.04954430501273368
9943,0.024207614722632775,-0.0002727960746000957
9944,0.024207614722632775,-0.003910047176716819
9945,0.020865630944345476,0.004710377490854242
9946,0.020865630944345476,0.005125683209583902
9947,0.020865630944345476,-0.011570002699905761
9948,0.029437914282004873,0.007859361030342585
9949,0.029437914282004873,0.01484031848587189
9950,0.026464882120889294,0.014447297101751598
9951,0.001621462392437569,-0.01659292750499826
9952,0.006484657702366255,0.003244173260552166
9953,0.015608728500861126,-0.006492016256807611
9954,0.003326911507308527,0.011765330086380699
9955,0.014045886813063005,0.015423912945211938
9956,0.02491570137806952,0.019787831749488283
9957,0.005889438717050683,0.02074989002689207
9958,0.013934911073753166,0.0024570940523553656
9959,0.007873204501117502,-0.01569584774798593
9960,0.0035090194789888715,-0.01569584774798593
9961,-0.020775398848398092,-0.015102356876322366
9962,0.001091243079198258,0.00870021750179421
9963,-0.0016245438634415674,-0.008526506554541733
9964,0.04873977841506294,0.011250543014412355
9965,0.027307691462779574,-0.003388514426701006
9966,0.027307691462779574,0.01088664271101403
9967,0.018494204429371577,0.01088664271101403
9968,0.016165591965193175,0.012756360670927579
9969,0.02551897276884093,0.007592415101124496
9970,0.02551897276884093,0.013774626114150632
9971,0.021299714638123836,0.01452725658475608
9972,0.02812742691819987,0.009622394995427623
9973,0.008373141333892551,-0.0004036551019532073
9974,0.010055166629672851,0.0036365651349306726
9975,-0.008124547155089501,0.00931387538887747
9976,0.0616725456185373,0.004571192044720441
9977,0.04722882811204099,0.00890578592476669
9978,0.04722882811204099,0.006029462187383096
9979,0.04309621348338475,0.009164571978260639
9980,0.04309621348338475,-0.00010249755935062659
9981,0.041053843599919496,0.0038966910292417903
9982,0.03267836323583624,0.0038966910292417903
9983,0.005466933068783788,0.0020933547963765207
9984,0.0217118563555563,-0.004759118950549416
9985,0.02176715813158276,0.015430598982592397
9986,0.02176715813158276,-0.006828598320330703
9987,0.009544869290674465,0.0028958854730411748
9988,-0.00939981927207512,0.0002627780859156565
9989,-0.016506320400951867,-0.009417253133679708
9990,0.00018685026626738717,-0.00273127792679288
9991,-0.0179457472792046,0.0011900418544328925
9992,0.03011979296389351,-0.010734265888875844
9993,0.02770263994124892,0.005767930582486231
9994,0.008615401780873595,0.006784300597937492
9995,-0.010579922780428642,0.003913802472067305
9996,-0.01889862034026489,0.004241370721188484
9997,0.0017577391907004631,0.004241370721188484
9998,0.03697715187321644,0.01751859185473817
9999,0.03697715187321644,0.005533444485110289
10000,0.029332662565413826,-0.011512322692820712
10001,0.03725197176710704,-0.016473256052409777
10002,0.03566420240691143,-0.000538289713266013
10003,0.036878815721229884,0.0002406684599731329
10004,-0.00941331342781392,-0.008062934068726997
10005,0.042565224235331225,0.0038872801912198606
10006,0.031813129962421874,0.0008884989236305277
10007,-0.014044942052086874,0.01092760283706593
10008,-0.002996461534282041,0.02740689184139295
10009,0.0416762488712985,0.023603463349361378
10010,0.04112571904629037,0.03310850162225136
10011,0.013628760121562063,0.024372118906707138
10012,0.020669436660534533,0.010344542435868166
10013,0.017211905399660193,0.02085885338103125
10014,0.012917973915626189,0.021636966553022607
10015,0.025710580494820973,0.006340954435323683
10016,0.007952669062666711,0.007610468955607113
10017,0.017299828216536382,0.008124514143660265
10018,0.017843570113595247,0.021297431181218955
10019,-0.002319958272028028,-0.0017853745803310408
10020,0.055725181693259226,0.017001267047009494
10021,0.05895782890251481,0.017001267047009494
10022,0.03268285432288866,-0.004394166867815152
10023,0.025059221635272775,0.02576071612064216
10024,0.012877199423868316,0.005551067015217588
10025,-0.009457080142233221,-0.002022407854807099
10026,-0.009457080142233221,-0.016332903564432885
10027,-0.016104233995422396,-0.0038677164454567967
10028,0.03030536385381472,0.012425909107722278
10029,0.014254653361896664,0.018694920975646897
10030,0.004190755865831555,0.01004593909443487
10031,0.013353100453224694,0.007479197335778704
10032,0.01700631581887816,0.03397203452071536
10033,0.019598748673620242,0.00991560938109535
10034,0.016174718923102578,-0.008202644347000855
10035,0.004096778754867489,0.009656990719030603
10036,0.022449245881701833,0.010367872542429851
10037,0.024122139402365083,-0.005004361058003736
10038,0.024122139402365083,-0.01282237796976271
10039,0.023242914922840023,-0.00011495416630218601
10040,0.027635950428897223,0.011194808131061997
10041,-0.03169450921455204,-0.0028401225891375097
10042,0.0021794318875671386,0.009443417867881608
10043,0.02020832327799505,0.017260877651853284
10044,0.0029528574528125354,0.027256752034535967
10045,0.03169766865872185,-0.0032918382755727452
10046,0.010466257915417823,-0.0030374075920805155
10047,0.010466257915417823,0.02013438653924903
10048,0.012042904133681793,-0.004899460485867744
10049,0.04224086442170634,-0.010138617299050108
10050,-0.003557552681324027,-0.012341378150439754
10051,0.026217391518753172,-0.003949330329064166
10052,0.02405439244549432,-0.012085758811150512
10053,0.029280470707524306,0.025754690157151115
10054,0.03205247600019047,0.025754690157151115
10055,-0.048991867609988915,0.004148038308016469
10056,0.0561163637486464,0.0013136846493933905
10057,0.06454679484217915,0.009404585560354834
10058,0.025396584117013735,0.005069843078601834
10059,0.029338333659153427,0.006942770292751367
10060,0.027201220804646657,0.013003773796377611
10061,0.024901888131555958,0.01748171887591312
10062,0.02753329162489677,0.006722020322060769
10063,0.02037637000904804,0.011970154625571782
10064,0.008912731214495654,0.011970154625571782
10065,0.021255849076070567,-0.0033917212386147403
10066,0.02238259097771923,-0.008793133976555505
10067,0.026932812615708394,-0.006781222033772245
10068,0.007885506097258311,-0.006781222033772245
10069,0.01191440788041242,-0.008262115274007446
10070,0.017003193431985968,-0.0057870490770918544
10071,-0.01817580307550555,-0.006160508337118794
10072,-0.006890362738220619,-0.005955464156188994
10073,0.002791177653827306,-0.008326130572491014
10074,-0.005873969970434426,-0.011716755599215636
10075,0.04354798297789513,-0.007565832590384629
10076,0.02591189345437423,-0.005652542350528208
10077,0.019091865277420777,-0.0035601116860299754
10078,0.051012114136673246,-0.014173825195443704
10079,0.04047063985979752,0.00938234739807026
10080,0.04426580665384085,0.011071113023426806
10081,0.0437894607088052,0.006137731467702622
10082,0.025675281840289485,0.006086836271790569
10083,0.025675281840289485,0.009818223565014255
10084,-0.013748282597039283,-0.002457548857458936
10085,0.03153881653840215,0.030775314664328562
10086,-0.015447441605555438,-0.013467134783643584
10087,0.014795793294847419,-0.011319874223578873
10088,0.018773959843210467,0.0017935478495784772
10089,0.027182598324502337,-0.004122948152193939
10090,0.010913169455741684,0.01449178444730404
10091,-0.013186409980617188,0.008051339597666646
10092,-0.023755247079808972,0.017253816772482042
10093,0.0327955141085796,-0.0023289316820739674
10094,0.06481061429273254,-0.019833298546147238
10095,0.058074609279513204,-0.009319083728860495
10096,0.058074609279513204,-0.013271462992439774
10097,-0.05214790759072634,0.03311220244694525
10098,-0.047971075423056814,0.0254253067296648
10099,0.009946702498401579,0.02818904824891756
10100,0.009946702498401579,-0.004421135374991204
10101,0.010430596463339162,0.022158751354496232
10102,0.010430596463339162,0.014435634236243684
10103,0.017141012049649337,0.0006560319527377052
10104,-0.02711755251326058,0.006094587509755617
10105,0.034117972371488114,0.0018838766857911075
10106,0.04476097917965841,0.0018838766857911075
10107,0.018265957681834612,-0.007911089379856151
10108,0.04188172280387048,-0.009953454905958094
10109,0.03889599063641928,0.01912653030026788
10110,-0.042996089113926474,-0.0036164250952761424
10111,-0.02677523608903309,-0.008569838737910345
10112,0.0050447361050582245,0.0008753067157919992
10113,-0.04389982242469752,-0.012440653360782553
10114,-0.008562883453146193,-0.003449001054088508
10115,-0.028539754292967016,-0.004838535731451752
10116,-0.025662502077922523,0.011344462676902499
10117,-0.010540111128902286,0.018968623863325897
10118,-0.011177836370451853,0.01360276170311846
10119,0.021551561127870038,0.02183079168423417
10120,0.025073531589142425,0.021476583280066235
10121,0.02744762113197836,0.010274764173944226
10122,0.026225822349155506,-0.003444505391486094
10123,-0.000796380669638057,-0.01936743535286297
10124,0.0018160976664235188,-0.01810556102077224
10125,0.011215527831566891,-0.0005539270580984476
10126,-0.024471462548566393,-0.004564438941935497
10127,0.03584649092866313,-0.0050369133128699145
10128,-0.021107735050738922,0.010351574392419809
10129,0.033003926205567836,0.013239601038248276
10130,0.03224260733508707,0.017138085750543135
10131,-0.011651179759077257,0.02011893853709614
10132,0.021197266221739435,0.007916365375717794
10133,0.011345037454472155,0.013021822131729432
10134,-0.0057688423080465324,0.0002922331049781575
10135,0.032969418677879676,0.022246875242074075
10136,-0.022470004497022085,-0.012540772337131249
10137,0.03707003729766238,0.016783286837572756
10138,-0.014099442318890588,0.001480137793329939
10139,0.02060536735124605,0.0022038323898661226
10140,0.014346331432767215,0.0022038323898661226
10141,0.03158000637235801,0.002292185248035023
10142,0.03158000637235801,0.0016337467881422897
10143,0.003646483447922973,0.020839553662955517
10144,0.0011546834283176488,0.01831735308247417
10145,-0.048438804730625874,0.02249833748414436
10146,-0.023619445114363664,0.022604313467210074
10147,-0.015988369253367687,0.005287143471429232
10148,0.01696892447332658,0.008841285922069685
10149,0.01345684523064951,0.013888362779470831
10150,-0.0082315697726065,0.005106293339021198
10151,0.04150241963987686,0.023013619454480775
10152,0.00908725094381346,0.030399638336003065
10153,-0.006671169750195201,-0.03385975713896327
10154,0.02314974134307301,-0.019172702749422878
10155,0.005223684484164777,0.009606349888216355
10156,0.016224803850998427,-0.004948980846249486
10157,-0.017067101665417802,-0.009935939099108632
10158,-0.02234187989908969,-0.011619996810514448
10159,0.02683884422139927,-0.012906154896167466
10160,-0.0024907729486804615,-0.004915075199600782
10161,-0.007489085813109446,-0.01751524294608318
10162,-0.012436677006538922,-0.027771510146403403
10163,-0.003577971516984986,-0.009719303249706032
10164,-0.03654120955028206,-0.003914745085684459
10165,-0.03981815204842566,-0.009195423026493756
10166,-0.029057515840800244,-0.00830701945312186
10167,-0.01325270759428909,-0.022745764199473682
10168,-0.01474346756437085,-0.020753150093522132
10169,-0.009688222719779052,0.0010681286096308352
10170,-0.021297672924516724,0.007229029092187778
10171,0.007478225441935934,-0.01959129479109718
10172,0.017943466520001897,-0.018246246345015364
10173,0.010801775605381394,-0.008248863027951374
10174,0.02305927406677079,-0.013744794379637854
10175,0.0007621206557249008,0.01897212184521628
10176,-0.014602822414462934,0.01726475495073284
10177,0.04784562818422341,0.033757226645585045
10178,0.04235259787030439,0.016321608404355543
10179,-0.0029613645580694042,0.01708938496929403
10180,-0.001506742376458015,0.022235339637112182
10181,-0.009335830675263574,0.023674299642059127
10182,-0.013370402623329874,0.024781952531516646
10183,-0.004847531361029802,0.022874728519021163
10184,-0.02414671601013614,0.009185687404406043
10185,-0.02129064225761434,-0.008370568110871984
10186,-0.02129064225761434,0.001235545611776852
10187,0.06477864491787778,0.005016856569061931
10188,0.05840165938387413,0.01197472346383652
10189,0.04099112511886401,-0.0042212679827335975
10190,0.05019607888563266,-0.0004775501330504654
10191,-0.0015282473195311064,-0.0004775501330504654
10192,-0.05358170640853717,-0.013337083845320424
10193,-1.938110287278555e-05,0.00872077971314827
10194,-0.010956730602626915,0.01093472801923652
10195,0.010854996701558917,-0.014434901944264214
10196,0.023252652572683503,0.024654047240654137
10197,0.05560989773180796,0.024531613944859528
10198,0.07269964856179174,0.023296874527257472
10199,0.06995770692785493,0.017056428899462624
10200,0.08258434904685188,0.012546529474879758
10201,0.06406436365754936,-0.0193371829017113
10202,0.06255667123406197,-0.01763430968017229
10203,0.06137808870688584,-0.018252735855114863
10204,0.055123771727338386,0.012146192860129487
10205,0.03925926601940499,0.018693274956281123
10206,-0.0020128961784481834,0.005297455776222615
10207,0.0023278836749557425,0.013389392557892192
10208,-0.0007487485928838232,-0.012766768018388405
10209,0.055511372563793245,-0.008035832338551204
10210,0.04198085818457308,-0.008035832338551204
10211,-0.05670018479795677,-0.008035832338551204
10212,-0.05918244503116694,0.003734372687050491
10213,-0.03670445458912584,0.01799606318042466
10214,-0.015320948586357543,-0.006929290242848057
10215,-0.015320948586357543,0.013658754619731477
10216,-0.012090023415459238,0.014084016354947696
10217,-0.038616320281616975,0.0069752729923806605
10218,-0.03628276151759227,-0.014156846814068707
10219,-0.03963537248568496,-0.017347125201904665
10220,-0.020547948767510545,0.026367355769019222
10221,0.03827563269270136,0.025780098266398373
10222,0.03291484089533327,-0.006856306974291697
10223,0.052694230652547025,-0.00970925672765061
10224,0.05610567075949023,-0.00970925672765061
10225,0.043106707978250385,-0.01326165700708807
10226,0.03334859295744608,0.017671528867564793
10227,0.031021320811177713,0.015876276631939044
10228,0.03184634007841395,0.00787687146511241
10229,0.03184634007841395,-0.01908222964353634
10230,0.011756982621927828,-0.026926874540175744
10231,0.0006499506113797195,-0.029890120450905656
10232,0.0030436363098114037,-0.0320639593703274
10233,0.014106775153575597,-0.02424205243865313
10234,0.009791130591945153,-0.02644135254019649
10235,0.039503719549522344,0.019125781551790406
10236,0.014379961324269611,0.01824576761539308
10237,-0.009810052757713001,0.020951333676247536
10238,0.0016881628008229097,0.013546889882150664
10239,0.05724994383076482,0.015977304471680734
10240,0.014943364795574617,0.023979858760492474
10241,0.028274885845175304,0.02135404308188978
10242,0.006393789091808972,0.007642472409115708
10243,0.006230732905780094,0.003097003457767127
10244,0.0009062470077031556,0.014429482803105617
10245,0.010805821451252239,0.01619740101971053
10246,0.009029141969332783,-0.006462102233931016
10247,0.021348325243163144,0.013794058421810028
10248,0.0016859827882656356,0.01735262697291626
10249,-0.0430583524959233,0.02041245031317376
10250,-0.040434558613045894,0.0003443369131445762
10251,-0.040434558613045894,0.00439638180660343
10252,-0.04275629586651077,0.0006662165838277655
10253,-0.005908618563781443,0.0006662165838277655
10254,-0.022429541244895417,0.006133646361249096
10255,-0.03156280013288321,0.007438071376604308
10256,0.051078269841364016,0.007438071376604308
10257,0.0069769201040255045,0.0020052874201968527
10258,0.04794381156299937,0.0020052874201968527
10259,0.015161758031105458,-0.013977127920340717
10260,0.017246900619719407,-0.002836452975118947
10261,0.007391252867851628,-0.00658583354076492
10262,0.01419650696359445,-0.006368667029515593
10263,0.006147046716129226,-0.0044570906136851066
10264,-0.002588515057855262,-0.010895033360182445
10265,0.05287144450559664,0.0256235049374353
10266,0.04109098453598591,0.0314701918998674
10267,0.04695538627007148,0.028630878694264575
10268,0.04899695295064639,0.028630878694264575
10269,0.04078607225471311,0.022642871912905843
10270,0.04629514038770659,0.014063414927977594
10271,0.03881977121095929,0.015597837722258406
10272,0.05098072120774563,0.021237017875261374
10273,-0.004351620192231951,0.01193626393828399
10274,-0.017703488686567216,-0.004024734169228384
10275,-0.01409578982729615,0.00945122822042907
10276,-0.027277103185395803,-0.0044574085262193966
10277,-0.02681332612034945,0.008639046167450547
10278,-0.044188552396730744,0.005741615802954544
10279,-0.013591144176012787,0.0013936411749360684
10280,0.028081428967887952,0.013771138557021284
10281,-0.015260536160082869,0.02336602595096969
10282,-0.0008035735642734389,-0.012360664070842063
10283,-0.011012735135695622,0.002940376185344191
10284,-0.02560163238188302,0.02150625012334513
10285,-0.0157636808861984,-0.00287368835798975
10286,0.0068866641381655595,-0.0012729023400275953
10287,0.0068866641381655595,0.004667612200435456
10288,0.011908633306133795,0.010546329676090684
10289,0.02013596104702707,0.0035375090742639217
10290,0.01082268225762702,0.0004341794435836295
10291,-0.0039669759644110104,0.001944915824087309
10292,-0.02129529371454628,0.00010192780766052432
10293,-0.013212129454049395,-0.005103260336626216
10294,-0.006234650777180122,0.0016874679419021255
10295,-0.006018587921774469,0.008180934798316011
10296,0.0058532823121657225,0.005865442922700191
10297,-0.018848992963324103,0.019164374576856595
10298,0.04151811915211147,0.030960643248149972
10299,0.036741359731211655,-0.016729013976477778
10300,0.024718116839940532,0.024566488293861193
10301,-0.019955376926487776,0.030034981323887187
10302,-0.04374422923377485,0.02759611424817049
10303,-0.006532901761151646,0.028789877008736097
10304,0.010765369841885686,-0.006474860926116508
10305,-0.012324272973976265,-0.006585375945647551
10306,-0.013266656959259451,0.005964677648204093
10307,0.028532765646732166,0.004736261113376974
10308,-0.0255967835166976,-0.012831885240498128
10309,0.008900132157767936,0.025366374178833404
10310,0.02632611108732997,0.02387439548363422
10311,0.007784947513014255,0.0163581984518215
10312,0.008767867406688303,0.02261584803705854
10313,0.019221364838072474,0.03428677960167075
10314,-0.02777838132544442,0.012673725867717624
10315,0.04634665432410368,0.013713838028925597
10316,0.05080330254633725,0.009593180112796203
10317,0.07800726303901545,0.010080117054309402
10318,0.010380953188323362,0.0016915024141111931
10319,0.0015323012673574628,0.0003270321587861341
10320,-0.014510639978970263,-0.029734786861379387
10321,0.009718955581999663,-0.026051559616006
10322,0.009718955581999663,-0.02799023266162149
10323,0.009718955581999663,0.013251875207635388
10324,-0.01243027419425081,0.0022835197151228797
10325,0.005238088704583141,0.0022835197151228797
10326,-0.004930309984624271,0.0011962232216133142
10327,0.011008323130071836,0.01601162911479495
10328,0.01823368682755466,0.009346542027272003
10329,0.005661846739721331,0.011147218468034204
10330,0.025008929091645798,-0.000375303052465712
10331,-0.009189318680403747,-0.0010794587924827861
10332,-0.01562419775711648,-0.000496647753682797
10333,0.02561061446940876,0.004998936747568761
10334,0.03057854508582973,-0.011103709926337772
10335,0.03309606164283426,0.015290523393664459
10336,-0.016865559463232004,-0.003942079555471609
10337,0.004262570647714927,0.015460294845971643
10338,-0.004488404514422735,0.015451043838612191
10339,0.0567404357463174,0.018607440718601015
10340,0.029553803210716552,0.0026544877415099143
10341,-0.011910963621373803,0.014912223181762767
10342,-0.011371355869746169,0.0065578256624875975
10343,-0.008899883429986339,-0.006210384763556477
10344,0.007122345098160362,-0.01264132611858555
10345,0.0062093698128422034,0.009127158701016162
10346,0.012758458637823739,0.011313434182042323
10347,-0.020864476773430483,0.011941535428076463
10348,-0.03237386077490596,0.02144552567032756
10349,-0.015519536165064962,0.005525683294833891
10350,0.013330222353376935,0.0058959623348681005
10351,-0.01640325186371591,0.012557383924318561
10352,-0.01640325186371591,0.003150040245507458
10353,-0.010061033088357317,-0.008048477614622246
10354,-0.018288265471314243,-0.008048477614622246
10355,-0.008409591922979175,-0.0077284374372682905
10356,-0.006691004621926663,-0.007478147172015962
10357,0.010950776607910419,-4.9570867178295834e-05
10358,0.037548185005597826,0.010024248563035026
10359,0.027225382788150225,0.021825787967282743
10360,0.021212162307781918,0.023642814017630708
10361,0.01784218245756724,0.024279944697218895
10362,0.022777785553298426,0.02343773963277693
10363,0.025928095292370834,0.015901332200242778
10364,0.03284677529834514,0.018576569528731914
10365,0.041349749715800764,0.01731420307331172
10366,0.04192053226843936,0.01731420307331172
10367,0.016087954081919847,-0.0022958270684771244
10368,0.0073351019344675295,-0.005296380228630116
10369,0.019472534411106454,-0.002172803130013879
10370,0.008155250573719686,0.008023460950529984
10371,0.02156081582008175,0.01801926692058231
10372,-0.0073100031479040265,0.006962538872005819
10373,-0.004268759258063752,0.0022487256860509817
10374,0.029480905897882166,0.008684227717573574
10375,0.03296510010424898,-0.010257471411585516
10376,0.019637265976701342,-0.008386064109650912
10377,-0.033742773899572656,0.016782869085724524
10378,-0.018324503119952488,0.026964424487935155
10379,-0.01636587773573211,-0.0021951336883318778
10380,0.015370118600173538,-0.007845845436765074
10381,0.0509536039937379,-0.008639791268261102
10382,0.0454093141376081,-0.011971284023064493
10383,0.062476716129620455,0.03311649397913193
10384,0.06269737762386485,0.04193326357304753
10385,0.07511620493554258,-0.013394180549222293
