,v_intercept,v_movie_valence,v_movie_arousal,v_movie_valence_movie_arousal,a_intercept,a_movie_valence,a_movie_arousal,a_movie_valence_movie_arousal,t_intercept,t_movie_valence,t_movie_arousal,t_movie_valence_movie_arousal,z_intercept,z_movie_valence,z_movie_arousal,z_movie_valence_movie_arousal
826,-0.00012330521950955874,-0.152936118729255,0.051966790689346135,-0.038474020059394105,3.1046668837747537,-0.05921377854817242,-0.06269868120094456,0.012508057758066286,0.8974097324286814,-0.009197563384337184,-0.0013083454297199808,0.020753388764741643,0.4937576831437588,-0.0008488070615482613,-0.016743282787737592,0.016925129119632152
827,-0.02743239195179281,-0.14406558639687272,0.04390500615239651,-0.03802534192060962,3.133896368390342,-0.0498923054638358,-0.028805693952000888,-0.003247948105796688,0.9601824611826307,-0.013839767214455553,-0.001856007734408094,0.024642197406349806,0.49645562461463794,0.004290719202809098,-0.017702476052633045,0.012414580833163009
828,0.005001496974453858,-0.1407910116825947,0.04272508790051238,-0.053147328144529576,3.1266595997735998,-0.05709421566254122,-0.011403325557189925,-0.024930750634158325,1.001498483356582,-0.010772338541313282,-0.009382851140440487,0.026018624584143737,0.4947104010927907,0.0006586744419285577,-0.0098610456334755,0.008361064329630463
829,0.01668583732789936,-0.13276472445540416,0.04295119024873857,-0.06269490027215197,3.16111200122438,-0.06782413047848557,-0.010636161124981815,-0.037135220512978684,0.9954997751616748,-0.0038189151862931398,-0.009539955195302327,0.028586745886339242,0.49743275706172935,0.0046494462457110745,-0.011719710079732153,0.016747714565935354
830,0.007186550735152594,-0.13347431423890707,0.03523788960056706,-0.06241773420698026,3.015475864305237,-0.06736533700469292,-0.023703180206325676,-0.03236775323704989,1.010602252402209,-0.00634866875227294,-0.007181685087680398,0.02555165322456883,0.49615804971041133,0.0003741902499351246,-0.010026957002124384,0.015765564046159992
831,0.03406261843177533,-0.13261465838749317,0.031588447945843826,-0.050750414520438755,3.227987225174317,-0.06592891744297488,-0.030151602619438528,-0.028879872050024,1.0178074681610938,-0.008092071496099133,-0.007122940251760883,0.03650565544906552,0.49379323009589027,0.0010197954378290061,-0.010407846211692105,0.01592214727863816
832,-0.00498362930179472,-0.12883803570140107,0.02758522201855587,-0.015057692560305369,3.2103218813772663,-0.07175868450303216,-0.037709029668036693,-0.037040073852982414,0.8799423218888406,0.001016509718484897,0.0004111428052654201,0.017662651656778234,0.4959501684162187,-0.004891336931483692,-0.008944522204102821,0.012987443995136547
833,0.0260932404865773,-0.1418631549776429,0.02551387667427811,-0.008962017702456714,3.199143124914644,-0.01717050477715837,-0.03164744271972378,-0.07296763238596177,0.900660774350472,0.005557601515498854,0.007133381928365164,0.007653966818544567,0.49280152586728365,-0.008325080502348828,-0.009166976808188884,0.007443260323384842
834,0.0376315053039116,-0.153583680382894,0.028471484286448013,-0.010141611548667745,3.0874450097992567,-0.04060873838148725,-0.03487059726407347,-0.06205670278984571,0.8897328487073993,0.006529973022213614,0.0012341790104620012,0.009244994159299441,0.49411866371388097,-0.00947231765231409,-0.004310095196868812,0.0034375064508113833
835,0.00818195184677961,-0.16636365737056857,0.0239743647322831,-0.005073871962145595,3.1029132710099523,-0.03880877164424944,-0.048565743375812466,-0.04988821733897938,0.9886585893344173,0.011131366562394334,0.002156805167382106,0.013119049558233179,0.4959310985221659,-0.005331823582640928,-0.008044007049143351,0.01047546112352998
836,-0.025936494558530282,-0.16670526578821268,0.03109240655132897,-0.008563686295538542,3.1316599288304823,-0.045097253639328816,-0.055395643208840994,-0.0018795666404382433,0.9656961135460516,-0.007148235447467236,0.0018428930034840073,0.024284160635448006,0.49721644280911587,-0.005123480734253911,-0.007413906001114634,0.008351456109437466
837,-0.0006876124670341672,-0.15117360727873913,0.024587784849065625,-0.016007859768086517,3.070675532044327,-0.0468125404553823,-0.034272552509186885,0.003858797642798714,1.0133033078869744,-0.005123686205176201,-0.002157288239499563,0.02314708138634027,0.49712231685948205,-0.005100329570727452,9.734947554811135e-05,0.00025311877814769004
838,-0.005020017366070705,-0.12911028855470388,0.03367035076120797,-0.02851021614567449,3.0325466442486975,-0.06299111523648221,-0.05454575539802588,0.010730607645258794,0.8701608565585685,-0.0063795667475505195,-0.009259685085874957,0.024262235205082902,0.5011799234902216,-0.006578142090246067,0.0008895887754844737,0.003801851468565462
839,-0.014294923111506493,-0.12468717793150608,0.03550333746712697,-0.05736409792033496,3.1844188416348254,-0.08219127032692347,-0.050931768799769093,0.025792120813634776,0.9064705366032442,-0.006544673185705381,0.00363024382424159,0.0076255842078458876,0.5017045182411473,-0.015972332149965532,-0.0025491440585233144,0.01645712184004678
840,-0.013437346539967388,-0.13103017773259962,0.04078176321884956,-0.05665219040276705,3.0966328803930514,-0.06961936150712383,-0.05206308610843012,0.025832844740226797,0.9444930534954591,0.005713879344073084,0.0027725723877009417,0.0092276710382019,0.4993797848815736,-0.017952651461012756,-0.0005361112382911478,0.018892297233637594
841,0.00022401170323604717,-0.1320957256051783,0.04461170047781336,-0.0387086291338338,3.091922144294919,-0.049574020474352665,-0.03413845832933461,0.013030194484943976,0.8804016042335526,-0.005878677153310299,0.004372757116953348,0.014664405570757835,0.49774707087860237,-0.021639518375044586,-0.006936980752895981,0.02041284957352201
842,-0.013628986894478789,-0.13439455226647432,0.025160321507628022,-0.033523293844129706,3.1713889394379486,-0.07314731863846086,-0.02965076028349864,0.036801420253770784,0.9301336756537001,-0.0017428375869329576,0.004065103373352698,0.0034295328169962405,0.4991007412222234,-0.020144404619214913,-0.01214921663608058,0.026078279521592154
843,0.007232516291411411,-0.1252300445461669,0.02220392650144028,-0.04119154948607484,3.1323383830132414,-0.06536952534763346,-0.031165055688622913,0.02451889709333927,0.925404474388074,-0.007310701010489081,-0.005131825813049009,0.008918319749991667,0.5005934604844586,-0.014697559285235995,-0.014236930794659337,0.029498319066803783
844,-0.003472877649761126,-0.12551268271675048,0.014755691010156264,-0.04937965464543603,3.107051470074368,-0.04293476570773136,-0.021197486160920098,-0.005961308239698836,0.9709452547550238,-0.009149784446557048,-0.0023661773000610564,0.00786571595951894,0.49921240107746573,-0.013231670350211722,-0.012295955409850151,0.025974443153939212
845,0.025541493558162175,-0.16221681836771507,0.010007165368817673,-0.01789243236067381,3.120585569256725,-0.04108004928540352,-0.021410405189777097,-0.019821455847050307,0.957891034719599,-0.007168522876819068,0.0033078528475149168,0.011973634953347575,0.49907041694632187,-0.013160458460331172,-0.009440019168249353,0.019250433719852557
846,0.01798748308781436,-0.14428276839714624,0.020569298236743513,-0.0306511540360552,3.172030822104332,-0.04520352232108577,-0.03253335997491433,-0.006574882838420018,0.9309058591997558,-0.0013664278542552602,0.00431237830964758,0.010488356676671851,0.49918383967400487,-0.006493441770712212,-0.013856601676556158,0.016967983685386146
847,0.0004598902539086772,-0.14993022746760531,0.04027271776844189,-0.032824432225217505,3.1956477762271103,-0.06978450389695753,-0.02604313479210675,0.0007750005972162206,0.9661912303529104,-0.0010603307079040357,0.002498936281901294,0.010191841539977943,0.49753901098304243,-0.005722130190717718,-0.016605295719754578,0.02446974535809133
848,0.00857717934114887,-0.15047146122173435,0.051151378535916,-0.02979937749765284,3.204088837662586,-0.0666740637039141,-0.014025112892111807,-0.017531537313146026,1.0058672447296682,0.002409923439331236,0.0006355461001605403,0.009622667786668891,0.4959389427491902,-0.004094675094638338,-0.017682260258162538,0.02593338768641624
849,0.011733750972493533,-0.16762080468635476,0.05279056101125837,-0.025892712002616974,3.1491514515980366,-0.06004154527976712,-0.0012380196107888708,-0.058008083592700536,0.9826063045075016,0.004366093371246313,-0.0033741377385733892,0.015260542623205942,0.4980175265614001,-0.009002168862628026,-0.020882265652002602,0.02960573716745042
850,0.007222781948173488,-0.1630304561701695,0.04428890853124042,-0.02184176232834232,3.1955392914840877,-0.04498685349440883,0.00404917855900842,-0.07507305066438931,0.9743057330009114,0.004040945404442492,-0.00023277185537444282,0.016123536150491342,0.49221309676877,-0.006473867261709931,-0.02053734701950785,0.02876609475316654
851,0.0247371060137695,-0.1673668515178968,0.033228064061543765,-0.020326440412607637,3.181041111431796,-0.03976342637099342,-0.007258154471197938,-0.04503210527803457,0.9543527769040105,0.00345864365723233,-0.0011854659305887867,0.013489723610144843,0.49623087707292923,-0.008275139536268732,-0.018313089352985746,0.02484487185796594
852,-0.014453141021398417,-0.15766054673581661,0.029491668370287192,-0.025389124151952828,3.115986440994156,-0.017337477821682684,-0.014016219534825035,-0.05513134118197632,0.9640116053289297,0.004979714402984892,-0.0004691152207792239,0.01449953944775995,0.5016022597317855,-0.010201154267632326,-0.02078691815499737,0.025286483150615414
853,0.011975987297850411,-0.15331254888082174,0.0349592370721747,-0.04282654582819974,3.0685660227932003,-0.03104967983960929,-0.06176258954461873,-0.023796071984245812,0.9738200874739912,-0.0013555776985473278,-0.0009022425523878119,0.02042027147480875,0.5013738027162693,-0.015179056030152273,-0.014759528201351808,0.021435059371611796
854,-0.00415487815069914,-0.15583365875976204,0.027107625871236697,-0.018178854549305228,3.2079595688591307,-0.051774054521538264,-0.04739730802611761,-0.0020112004334532987,0.9685347506533608,-0.005146294326503015,0.0023863547227147876,0.0184154222199037,0.4993191599788161,-0.007845403270338693,-0.013817275922756847,0.016421316610108604
855,0.01615825560487042,-0.15879605121300283,0.032160889463114656,-0.0198225032428992,3.081340169278348,-0.04354486466546691,-0.04589286243825834,-0.0074347371407977245,0.9658703981207699,-0.0032220603209559898,0.002114803045854728,0.018530543945636142,0.5021624878542437,-0.00982806802373713,-0.010940780744468893,0.01795513633219007
856,-0.002278169359297853,-0.14204037415135473,0.0197622448775209,-0.0170550011485084,3.1909352355520664,-0.05339061748525988,-0.033149258055779444,-0.032598282708575343,1.042312373143111,-0.0016753537668975126,0.000872571580010095,0.015992211305513683,0.5019727430828911,-0.014815270016402118,-0.01152731746024694,0.024151244606913938
857,0.0033568291213388057,-0.15764187723504758,0.009795049966739506,-0.006690208860564532,3.203451532529548,-0.0635869499484954,-0.05637531267235699,-0.03722305453661618,0.9372706751895017,-0.003552940340812276,0.008741671828519593,0.017109734696329353,0.5037077628913006,-0.019641343721734435,-0.01248929156440359,0.026144370519691457
858,0.017677748507547972,-0.14210270352814341,0.006118277156758171,-0.015166877078880453,3.2219622931279783,-0.04718106726337804,-0.10033583792992215,-0.023709215361769974,1.0019008259659443,-0.0035429717129467284,0.016709408086498005,0.009950830281902672,0.5059292995327543,-0.01925021482537244,-0.015743105048926995,0.029268197046330498
859,0.0021171460062745402,-0.15664429728972765,0.007197440781151251,0.007862421756136877,3.2117173424494365,-0.051712350931401724,-0.09770638529077919,0.006001535324501584,1.0303737598316145,-0.007038231927331658,0.021439529975333944,-0.0017845268734905514,0.4991927882855406,-0.01920644520801019,-0.017321954674409674,0.027725506772204898
860,-0.00037235989680756663,-0.1548456256177593,0.0113175696174759,-0.0069140525776371555,3.107406177846284,-0.05664621903535093,-0.06760510727387861,0.0009756393417934203,0.9838759431542854,-0.006397109067420855,0.025620984110200577,-0.005855585337936398,0.49939110815834387,-0.012599087747455856,-0.02049319368472386,0.027773962983144385
861,-0.008209383360711505,-0.1607605112435981,0.025172587577475734,0.0004896522019848387,3.2370818043482115,-0.04913946610846809,-0.09093310452186543,-0.01073860288911092,0.9808826413629382,-0.008797141491701098,0.02353799702385754,-0.0011997808297345078,0.5034993169554607,-0.006331410037261842,-0.02255351306683397,0.025328342475781064
862,0.0395328030836472,-0.17524006722618082,0.029208256479092386,0.005597050507342712,3.032452504260809,-0.05133934656852064,-0.08620642708472351,0.011650976293728618,0.9825099710072991,-0.006060197467870773,0.020200975944717245,-0.003397732890512193,0.5008929442104265,-0.010729393551539566,-0.020941286936579557,0.02779959530136911
863,0.02469833058387012,-0.18449573229724364,0.014858640285148293,0.017147667625011367,3.272536362565178,-0.04761225190790989,-0.09146032771370774,0.01567577329207631,0.9836986703445453,-0.0011448125731712624,0.0178808629559548,-2.3352875073184842e-05,0.49938260531218065,-0.007651757907644387,-0.026096906606014873,0.02589623849685959
864,0.019894311583945862,-0.19464299648871608,0.012339216984816994,0.022934130344279262,3.163755209833902,-0.07029827239378997,-0.11960258247413706,0.026938517268168285,1.0249031650654148,-0.00603692276352687,0.012232643383601785,0.011884171703546685,0.5038707639033349,-0.005761616570949918,-0.023776880448714562,0.024529639808138215
865,0.012130930450120389,-0.2000249663186158,0.012469291505754852,0.0115578142756665,3.1939701437056573,-0.08391226960015326,-0.16435837006320456,0.0970649329547648,0.9808876903287154,-0.009372000971223041,0.007539517533661395,0.023547993322405276,0.5083136709843319,-0.011186888895586743,-0.026011859847484543,0.03462749927348858
866,0.007300368626714444,-0.15253062698514566,0.033786460224515064,-0.03411421123290357,3.2157958863766014,-0.1024898854267796,-0.16493244778784716,0.08696558425567129,0.9430944465440562,-0.0168601056640385,0.021691113215873636,0.019288117636532348,0.5112066323833482,-0.011870270391622275,-0.030293625422912994,0.03184534910798798
867,0.018564688840650722,-0.14882484311887823,0.034933650477797076,-0.015322136069231287,3.2724821515853475,-0.10684309861256577,-0.13340105599602092,0.0987256393295794,1.038926919597968,-0.016351410777572233,0.027323595137931683,0.0016574176696099174,0.5076960240680077,-0.015624064897453431,-0.028552722257942257,0.028959037300718207
868,0.0008268830721404385,-0.15601436092337248,0.022762999478623945,-0.012053014125191372,3.160367017158045,-0.09874823864754587,-0.11264653796601687,0.08971067929330663,0.966344681042402,-0.011421850377871957,0.025139194975918547,-0.003987776992242752,0.5070211467607677,-0.012266744451669555,-0.030610943046590587,0.033431730140795715
869,0.014130734536715622,-0.1560115425252473,0.027844334820618936,-0.01018594827928004,3.1857617071823756,-0.09447032023388563,-0.10787209765533737,0.05824668924654999,0.9337205309274,-0.006471875111795781,0.023587908271181603,-0.00013869025059018263,0.5093936882649472,-0.011490748765041886,-0.03030310163708166,0.029582898965348565
870,0.009294124836704228,-0.15558928630913194,0.010696705114737751,0.0007240211454383194,3.170935315249888,-0.0881928466183699,-0.10178269018451848,0.049646731315628884,0.9481469485291756,-0.006445801353125312,0.0189782361307225,0.005355813634996015,0.5112107666037808,-0.01749426369427665,-0.023562190829479548,0.01945577019743468
871,0.020656489485559447,-0.1607376910045502,0.015811665740892676,0.0009820339151793388,3.185964888573559,-0.08087318773335263,-0.08507038577285746,0.0031162517182850742,0.9660336055208497,-0.001053960206103285,0.011420920473789148,0.007647844724630093,0.509913026651979,-0.009377978273251887,-0.02550977663685605,0.020612882258418744
872,0.009004935527046024,-0.15250625624063885,0.007580158196725591,0.019076302867686218,3.1749555752983554,-0.02334621976284286,-0.09046179253112308,-0.02713241832133859,0.8696688754525727,-0.0028073880416100913,0.007261616746051495,0.02235514187154454,0.5106255783053874,-0.012857155114105998,-0.015337884460359073,0.002595075806842706
873,0.006607380938885694,-0.16520535949716536,0.01844536176175922,0.03961673634423306,3.1982811302486396,0.009407608815695287,-0.10366758612113595,-0.024433041678125843,0.888302379116235,-0.013921964378168082,0.009872625549827749,0.0282275248948727,0.5133428274922676,-0.012207132137818332,-0.014843188706681922,0.0033437980351839276
874,-0.004574397941873816,-0.16371650699249185,0.027705613559267636,0.021361842207072337,3.237351512419289,-0.0008785378694245519,-0.11420819792605347,-0.028144213476373484,0.9419458699034455,-0.02467363497025949,0.018425745820255433,0.02629460045486818,0.5126932853494941,-0.016053198213291715,-0.016963750938842757,0.006070326403953097
875,-0.007568637694699181,-0.15811316108515744,0.029661296771388877,0.01964216854635599,3.1217260065351193,-0.005586333400469809,-0.08845471475094036,-0.03931411420561352,0.9624104149344922,-0.028098397949241898,0.014395302203121789,0.026985000363856246,0.5090626266392062,-0.014335593825995682,-0.02344567516601244,0.00583234947218011
876,-0.00868268374044373,-0.1493384865639844,0.05124363094244694,-0.026922707517701323,3.073979271083774,-0.01623631967311249,-0.08816547803349081,-0.013034632186872404,0.9825720569711881,-0.021252066763456916,0.013197944431675646,0.024252968119218347,0.5092580804807714,-0.01441547916490233,-0.021516019653506704,0.014307862305886796
877,-0.012032943430311156,-0.14542754588526502,0.04922104216733767,-0.015908332903519763,3.08662765886802,-0.009780145700501404,-0.08892614801574374,0.01036196541168468,0.9928493379962158,-0.017757970706815444,0.019424570539107705,0.016067688416704612,0.5111739913166435,-0.0106378533342037,-0.026507945473680114,0.01414309013449562
878,-0.023138471071900885,-0.14549309393645252,0.04507233082325324,-0.012515116408656494,3.0713069540444518,-0.005247670336239657,-0.09175453985702324,0.011965350935995774,0.99944786294555,-0.01753593431861184,0.01552125410076802,0.023293638857791447,0.5151071023738043,-0.010295003179244321,-0.01692199434449119,0.007385654323102037
879,-0.03885522071028012,-0.12879427500032833,0.059842455884210326,-0.05485903650405249,3.2340126981466417,-0.041953502802474354,-0.08041194088246936,0.03494010835129935,0.9685077013063962,-0.02464958501899294,0.011765588469457784,0.021970779112499866,0.5162440004383864,-0.008005347328448867,-0.02176393638707178,0.0076610028799884156
880,-0.05466371052371559,-0.1216772433891165,0.06474186068200559,-0.04601464907608885,3.201393769480119,-0.04176464252198562,-0.07160463329490514,0.03151069561100314,0.9975018404612748,-0.026390269794650374,0.01173506938354446,0.020250836276118858,0.5117149614916431,-0.008908164837367196,-0.02194705545058755,0.00930361049331983
881,-0.03497013403979948,-0.10367388907788264,0.0566594035682986,-0.043867063697527235,3.15667521507305,-0.002181671448965,-0.06660038267049924,0.03516548320756874,0.9479659686279048,-0.02801257211192739,0.008635364411816459,0.019742352967773828,0.5068540138505299,-0.009437242687159572,-0.014372355933840071,0.003150270757188182
882,-0.03148292523221653,-0.10620654707625829,0.06706507151091151,-0.049617487209944806,3.1579720104248437,-0.010409428146667843,-0.08947886676624704,0.02821094740311058,0.9406798021927615,-0.03149628215553088,0.010550674377775442,0.03155070357715344,0.5119214479533666,-0.007876005146029333,-0.016331609055546144,0.015616574341341942
883,-0.0629670730361538,-0.12272109949025686,0.059869923470694024,-0.023993968526125863,3.1496387128054946,-0.011080651892609122,-0.08929933393414696,0.012291474587537734,0.9261404820398048,-0.02505361169858562,0.012817034379164025,0.020371639206488632,0.5106143070160425,-0.01185380634366067,-0.01989397961485512,0.017719333355889218
884,-0.005395344395290609,-0.13805625708777083,0.050654000313276173,-0.025210938171499234,3.162858204457917,-0.02407637677068028,-0.09014628158074856,0.01826519225869249,0.922806984218653,-0.011136493038487008,0.014643337234234397,0.01926246803378583,0.506254006487677,-0.01605657166011893,-0.023363389626811,0.02021657696743479
885,-0.0227839488655345,-0.13349161311494046,0.032815245758669634,-0.01926596546851676,3.11304551002233,-0.041691167056932064,-0.07533063487571931,0.02662107126782702,0.8951538269374193,-0.011314939295018948,0.008163814626756229,0.022194156185397815,0.5098931864966998,-0.015505888296263214,-0.02374719681851619,0.01852280580094641
886,-0.026935931252667803,-0.14415117132216929,0.0364123202532441,0.005000647905102178,3.118100680644471,-0.0596938691366608,-0.03573233424430715,0.02462924910059947,0.9600569121881892,-0.013136494721755758,0.008150807578354293,0.017513439998743732,0.5140178603501542,-0.01609746875594889,-0.023491074549795203,0.0179455881861925
887,-0.03415415607934319,-0.12847513730167429,0.04026395972249602,-0.009376345499036959,3.1215103352798623,-0.07065351342510555,-0.03304595984453457,0.016046419152755217,0.8701428290775528,-0.017321718240746214,0.011859816054408086,0.018014563774859757,0.5128887288443946,-0.021214325501782955,-0.02457357588427369,0.018336360261913928
888,-0.009714015485092731,-0.13921530150347125,0.03920523323101032,-0.009518472123520003,3.176412163080849,-0.10076758578984388,-0.047440234653165506,0.03620859992542896,0.9133370091692661,-0.00964236216267277,-0.0019491768856450126,0.013537259994853293,0.5133571015152921,-0.011393658165348165,-0.024695269562819408,0.02037845379821622
889,-0.025037393553801968,-0.1448280262105857,0.04724727423257474,-0.009658021130371919,3.1216013493065717,-0.09156795242278967,-0.06015825863676633,0.024395696067954914,0.9712062583243082,-0.009460696250127774,-0.004786107623624886,0.027545339472041592,0.5158971289949059,-0.018533728506987292,-0.0195611889310847,0.016907016586125742
890,-0.0147185477566238,-0.14990108013527356,0.04055623029149735,-0.005112505117410323,3.125158605434854,-0.05851348518570544,-0.09619090796453844,0.019519252819132776,0.9405153892626198,-0.008646202871719291,-0.00039781483466545114,0.03001072638138312,0.5135763996035502,-0.020009656461688924,-0.017329899924611935,0.008422759025097919
891,-0.007066200862849158,-0.12799077428493882,0.05124217379733724,-0.022777137063560646,3.1552023666195947,-0.04744907319118733,-0.09411329323083892,0.034341781374860963,1.0528811736053973,-0.006942709456048093,-0.0010289513457700898,0.02691054310693137,0.5168884819407147,-0.018020925012954873,-0.02062493166100219,0.00935816571124979
892,-0.019258296893864428,-0.15012348780946408,0.05549308597653915,-0.013765247900865547,3.155818625842776,-0.06592807465417552,-0.05448494649588956,0.039296839221041706,1.065213479496224,-0.010162559457220114,-0.0027775851175677393,0.019259401209556576,0.5116335579457414,-0.010574850734629038,-0.021791434757992688,0.012563141126946547
893,-0.030260434182664407,-0.1604830207868187,0.041350277009239926,-0.01750678683790479,3.0786982225848023,-0.07714500235822208,-0.07865945786172976,0.05002130250951907,0.9840054058471785,-0.0015456266840575845,-0.002511464490988302,0.01845053033509292,0.514973409732779,-0.010416538225884215,-0.021442137958360388,0.006936306090138004
894,-0.008837606773189103,-0.1507139754819156,0.042006803462206956,-0.01996409258711171,3.208374852464083,-0.06478286124182278,-0.07180867346693397,0.03493623879591055,0.9933422730972182,-0.0028130240638704097,-0.0025009674475428324,0.025562507533567473,0.5125108469964873,-0.008672868175561278,-0.020940750009708194,0.011028763193094796
895,-0.026350456007818768,-0.15169137428816218,0.040724220589652124,-0.020172035145311306,3.191384555797037,-0.07409033450812738,-0.06433852611820619,0.0734586696059498,0.9860029197865594,-0.004148408200514514,-0.011675363028910994,0.02728828872392658,0.5111001697008717,-0.008152970456321062,-0.02284518391907394,0.0182655255078826
896,0.005718485756605284,-0.137643566976856,0.0411001357418872,-0.03266736941949639,3.2448498429245367,-0.08753949864587768,-0.06654236219542706,0.052300256745429624,0.9630178628322181,-0.0018538477233516065,0.003480602731866962,0.02305781520779555,0.5079988050570722,-0.008705968284434838,-0.021058504002140762,0.016048455130006394
897,-0.015505554564837314,-0.13781202647502605,0.04209650806136156,-0.04204514256722314,3.2355805638528956,-0.09402748875361068,-0.07590617593109303,0.048559678828615435,0.9613257805262765,-0.012369111128492889,0.002723813540743688,0.028067340889129353,0.508210906497838,-0.009089366090945496,-0.01925942823992444,0.02233351637304253
898,-0.007284987335515148,-0.12679440852121154,0.04683891555050005,-0.04539303205270702,3.1728659265259993,-0.08434004659887434,-0.0720755989559488,0.00451773860753836,0.937931146252517,-0.012821309398534063,0.0024672742043761933,0.028804871025891313,0.5063751688614185,-0.02271746247578581,-0.01356430815184793,0.0195630174470775
899,-0.020825011924068305,-0.13020090292576494,0.04445501644742922,-0.035853746810823615,3.1631609895122623,-0.08819363126026677,-0.07747235008616032,0.05145621659420925,0.9446331242304908,-0.01982746244331765,0.0007455224383611792,0.02967478663615419,0.5074059421054428,-0.02303807176200072,-0.012240219682817258,0.01982873219011897
900,0.005933060941422496,-0.12296977629320952,0.04018576575363182,-0.023089751395507015,3.1398627286445446,-0.07018188402383593,-0.09936427668040435,0.04504896120898025,0.951190387447595,-0.012296335812907075,0.015101955804521092,0.0120148933616487,0.5118030396240906,-0.015509638807988984,-0.015148953112979285,0.015028191566759677
901,0.017169288194330858,-0.13060616582646045,0.041360213055295476,-0.019245519763670144,3.164052841126433,-0.04050369116246347,-0.09787322977745475,0.03059204062596116,0.9844471156928569,-0.01368801372398834,0.011661818420953471,0.01616719616621345,0.5100558934938495,-0.014091407545144473,-0.012403074557171732,0.00569729085227667
902,-0.01766831295116821,-0.1322489905608838,0.06677419441979277,-0.045629922599558816,3.117688596439301,-0.053256683304399116,-0.10025195202075314,0.03500294551963009,0.9800505244839885,-0.014873300028470551,0.0079972964067136,0.023089083529315046,0.5082516237198716,-0.009256302005001169,-0.0207049029678193,0.015825489848217827
903,-0.01938167975609947,-0.13302282078025374,0.05090952682786126,-0.044463811298450416,3.127005252996442,-0.06134131447128616,-0.10038202443893136,-0.005646391602880354,0.9945756111206103,-0.005833707541040758,0.008740106835242428,0.02021620655528404,0.5052814619070515,-0.009229314541110256,-0.0208648381085681,0.01720395277552698
904,7.965935859600981e-05,-0.12466930660046413,0.03713566658327466,-0.04533767932764437,3.2306747552540847,-0.07356299822635544,-0.14138784533086524,0.040918951350305405,0.9521401034897474,-0.009126206767700224,0.006881402458714728,0.028360184983338654,0.503695231276652,-0.013416531670369387,-0.017743366477791643,0.0222802364860173
905,-0.050053225674819526,-0.13230464456629246,0.027218005048638368,-0.021514119279717966,3.323683639635929,-0.0691907102248256,-0.13623819425750083,0.030984062228084114,0.9540372247694879,-0.009568047166523139,0.006036271618113335,0.026174615000038766,0.5034499584207809,-0.013883549602130493,-0.017010278468325733,0.017579543128602066
906,-0.009824085830840004,-0.13032631977343762,0.03136079002899025,-0.022483394474634065,3.1091286512078105,-0.09940218284262878,-0.12325307193873705,0.05012210391359449,0.9356926794154943,-0.01139753023745559,0.0025020013939831363,0.027748557362378634,0.5053049334399085,-0.014890098389974116,-0.02012129483051779,0.02276531066659738
907,-0.029651661874409443,-0.13020641473344785,0.029884115736125212,-0.023363626452673085,3.184959954785218,-0.09882340458716657,-0.11866438526641829,0.05006595532634951,0.9387220572035121,-0.011779330453687138,0.006986906029079615,0.02835738768793127,0.5093748609591334,-0.014844824804474107,-0.020028782289898767,0.021732462568508047
908,0.0008783525038085927,-0.13694196181455084,0.029235502175819363,-0.016955271367631114,3.1785337024242795,-0.13549364621408097,-0.14509506501964603,0.10438436603095605,0.8212507518070921,-0.007846440185724661,0.007412606431947223,0.019259936701714248,0.5091990199674294,-0.012530632436769624,-0.024080633181096107,0.02371642049198383
909,-0.012211750528968182,-0.13690777645966398,0.014353162321834229,-0.02364196965025609,3.125345959620983,-0.14391710205844813,-0.1133656571224474,0.07947276617211563,0.9211924613009601,-0.006502125583525826,-0.0031184844900993634,0.018731597163419232,0.5125888221622422,-0.02170054744298668,-0.018076053643826688,0.023392166985855185
910,-0.0031807225457072793,-0.1406759085389975,0.003319268739901734,-0.011254633019221263,3.31172342799531,-0.13582120767837114,-0.09761420957576286,0.06966257218009678,0.9237734228708148,-0.007099791132806631,-0.008165450732544297,0.031239241663514727,0.5122317751661263,-0.022528911766296376,-0.0065761827720293604,0.024712799962124117
911,-0.010599396046159674,-0.13428384973327617,0.00789403879678608,-0.0122295627880626,3.158133914510701,-0.13443851006567814,-0.08562351023135713,0.059377488365742054,0.9983555410772086,-0.007930374879043522,-0.010529679409576366,0.03754257525913819,0.511698217690321,-0.021276145363027736,-0.009904507542881344,0.022796108456248416
912,-0.0005526302804262327,-0.12424423338615025,-0.006195945901342308,-0.002471777722699596,3.167219187587878,-0.08486620251317083,-0.044963408791923745,-0.0012990394266602923,0.892384980240474,-0.007129415859831966,-0.010221130304790181,0.03807751883810469,0.5081762050102008,-0.020813825822950455,-0.014824314130075735,0.02381492555747098
913,-0.013382668103772937,-0.12430972492508016,0.011508661934407739,0.002409583997115841,3.193940429121522,-0.08841413143641258,-0.055116724627096735,-0.0006604168750440342,0.9641467861524022,-0.002980632206040404,-0.015646276813736888,0.03434338644688717,0.5054290271731461,-0.018664854503110888,-0.018891964214886744,0.02285741729573164
914,-0.004304909241892866,-0.12498872326589333,0.023936117330310706,0.0011262245539561053,3.0977676971374524,-0.07327501644513307,-0.04000296454271586,-0.02259621296018494,1.0275155310976554,-0.005228288374838607,-0.017048320907383153,0.033160002432890634,0.5043832784045801,-0.02373715052117477,-0.0156259149944313,0.025073049064373375
